Input,Time
14228,218.998
14229,218.869
14230,222.741
14231,217.763
14232,220.835
14233,216.726
14234,218.27
14235,217.997
14236,218.307
14237,217.299
14238,216.778
14239,215.978
14240,220.528
14241,218.331
14242,218.06
14243,214.68
14244,219.625
14245,216.428
14246,219.814
14247,220.189
14248,221.96
14249,219.699
14250,217.165
14251,219.894
14252,217.617
14253,218.312
14254,215.91
14255,219.084
14256,213.067
14257,217.235
14258,216.408
14259,220.471
14260,219.84
14261,218.448
14262,217.692
14263,221.268
14264,216.957
14265,217.197
14266,216.332
14267,218.9
14268,219.761
14269,218.677
14270,218.859
14271,220.089
14272,214.868
14273,223.536
14274,219.275
14275,219.258
14276,216.798
14277,220.701
14278,220.7
14279,217.231
14280,218.227
14281,221.455
14282,244.019
14283,226.587
14284,224.447
14285,222.502
14286,219.225
14287,217.949
14288,233.441
14289,224.508
14290,223.728
14291,239.26
14292,221.288
14293,219.712
14294,218.206
14295,220.793
14296,218.744
14297,220.831
14298,218.222
14299,221.627
14300,221.36
14301,219.81
14302,218.703
14303,222.477
14304,219.396
14305,217.518
14306,229.568
14307,217.198
14308,218.058
14309,218.627
14310,218.411
14311,218.812
14312,219.538
14313,220.371
14314,219.685
14315,218.459
14316,221.069
14317,217.469
14318,223.577
14319,220.825
14320,220.263
14321,217.671
14322,217.905
14323,216.474
14324,220.031
14325,215.126
14326,220.738
14327,219.319
14328,216.902
14329,217.694
14330,219.518
14331,224.701
14332,221.793
14333,222.183
14334,220.417
14335,224.001
14336,221.752
14337,220.428
14338,217.209
14339,217.531
14340,214.843
14341,222.372
14342,216.961
14343,219.659
14344,222.72
14345,222.45
14346,220.854
14347,219.791
14348,219.905
14349,217.263
14350,221.348
14351,218.035
14352,218.816
14353,218.021
14354,219.26
14355,223.495
14356,220.221
14357,220.693
14358,218.834
14359,215.21
14360,218.289
14361,219.032
14362,217.411
14363,215.523
14364,219.753
14365,215.276
14366,219.383
14367,405.832
14368,275.909
14369,239.801
14370,231.306
14371,224.504
14372,220.114
14373,219.371
14374,221.952
14375,224.084
14376,219.65
14377,219.072
14378,221.635
14379,221.943
14380,219.611
14381,219.412
14382,215.649
14383,221.36
14384,218.808
14385,222.599
14386,219.542
14387,218.727
14388,218.875
14389,222.782
14390,227.973
14391,217.469
14392,220.456
14393,220.34
14394,221.43
14395,220.599
14396,218.827
14397,222.817
14398,221.966
14399,222.369
14400,219.885
14401,217.801
14402,219.348
14403,220.522
14404,224.067
14405,217.142
14406,216.624
14407,219.568
14408,221.423
14409,223.07
14410,219.639
14411,222.739
14412,217.934
14413,220.42
14414,220.744
14415,219.594
14416,219.324
14417,221.182
14418,220.462
14419,220.178
14420,215.434
14421,221.086
14422,220.436
14423,221.323
14424,219.379
14425,220.049
14426,226.49
14427,216.773
14428,220.364
14429,218.373
14430,224.374
14431,219.247
14432,219.766
14433,220.157
14434,221.437
14435,220.066
14436,220.691
14437,220.468
14438,223.312
14439,221.766
14440,224.646
14441,219.989
14442,220.725
14443,228.798
14444,243.256
14445,226.88
14446,264.282
14447,256.319
14448,236.897
14449,228.606
14450,248.457
14451,243.471
14452,294.276
14453,246.342
14454,230.451
14455,224.233
14456,223.2
14457,222.496
14458,221.486
14459,220.129
14460,222.705
14461,220.812
14462,222.32
14463,222.11
14464,229.193
14465,224.82
14466,222.657
14467,223.216
14468,218.404
14469,221.859
14470,218.289
14471,223.931
14472,219.124
14473,222.274
14474,218.269
14475,221.338
14476,225.664
14477,223.313
14478,220.952
14479,219.465
14480,218.67
14481,219.992
14482,220.32
14483,221.097
14484,220.392
14485,222.341
14486,225.393
14487,221.812
14488,222.813
14489,221.868
14490,222.333
14491,221.175
14492,224.104
14493,222.159
14494,223.238
14495,219.755
14496,224.93
14497,223.04
14498,225.383
14499,216.634
14500,221.747
14501,222.022
14502,232.61
14503,238.504
14504,225.197
14505,227.086
14506,235.142
14507,228.285
14508,221.476
14509,225.057
14510,218.259
14511,225.511
14512,225.621
14513,223.3
14514,223.548
14515,223.901
14516,223.09
14517,222.328
14518,229.599
14519,223.578
14520,223.503
14521,222.021
14522,224.12
14523,221.89
14524,231.307
14525,220.64
14526,223.167
14527,221.402
14528,223.598
14529,221.091
14530,220.627
14531,223.076
14532,230.322
14533,220.916
14534,221.41
14535,221.559
14536,219.442
14537,223.31
14538,219.45
14539,222.421
14540,220.589
14541,221.565
14542,219.218
14543,223.89
14544,221.78
14545,225.406
14546,225.685
14547,223.252
14548,221.63
14549,224.523
14550,226.813
14551,220.741
14552,259.679
14553,289.755
14554,257.198
14555,236.153
14556,236.027
14557,247.892
14558,231.654
14559,227.043
14560,222.312
14561,222.994
14562,220.936
14563,225.844
14564,223.293
14565,224.297
14566,223.774
14567,222.029
14568,227.996
14569,227.741
14570,238.566
14571,229.712
14572,225.688
14573,225.397
14574,221.517
14575,220.327
14576,219.639
14577,221.095
14578,225.364
14579,223.863
14580,224.353
14581,228.923
14582,222.995
14583,225.304
14584,222.95
14585,224.601
14586,219.989
14587,221.717
14588,222.621
14589,222.036
14590,224.495
14591,224.113
14592,220.919
14593,222.648
14594,223.103
14595,223.899
14596,220.454
14597,219.839
14598,221.701
14599,226.523
14600,224.84
14601,222.843
14602,224.086
14603,225.057
14604,223.965
14605,221.091
14606,225.045
14607,221.062
14608,222.399
14609,218.341
14610,224.315
14611,222.59
14612,223.651
14613,227.304
14614,221.725
14615,224.711
14616,222.342
14617,224.257
14618,222.244
14619,220.839
14620,220.376
14621,231.557
14622,225.435
14623,225.588
14624,226.388
14625,221.133
14626,224.253
14627,224.179
14628,225.51
14629,221.986
14630,224.437
14631,223.093
14632,224.151
14633,220.264
14634,222.732
14635,224.988
14636,227.566
14637,226.393
14638,222.118
14639,224.456
14640,222.087
14641,225.251
14642,223.952
14643,224.045
14644,219.292
14645,225.805
14646,225.059
14647,223.479
14648,222.145
14649,221.669
14650,221.922
14651,223.884
14652,223.321
14653,225.129
14654,221.117
14655,225.832
14656,225.714
14657,223.275
14658,226.053
14659,223.311
14660,229.477
14661,221.605
14662,228.783
14663,222.581
14664,221.628
14665,224.084
14666,223.158
14667,221.977
14668,224.633
14669,222.737
14670,223.368
14671,227.357
14672,222.383
14673,242.12
14674,229.909
14675,232.622
14676,227.07
14677,225.092
14678,226.794
14679,229.129
14680,225.661
14681,224.312
14682,235.266
14683,219.333
14684,226.242
14685,223.103
14686,223.492
14687,222.807
14688,226.804
14689,227.547
14690,225.455
14691,224.433
14692,223.608
14693,232.767
14694,226.396
14695,225.002
14696,220.826
14697,227.141
14698,220.943
14699,226.179
14700,223.509
14701,227.401
14702,224.772
14703,224.286
14704,221.515
14705,224.118
14706,227.511
14707,224.658
14708,229.287
14709,225.551
14710,226.755
14711,221.614
14712,226.307
14713,225.868
14714,224.392
14715,248.038
14716,235.514
14717,232.018
14718,238.036
14719,230.465
14720,226.563
14721,225.952
14722,222.158
14723,228.534
14724,225.741
14725,227.373
14726,223.56
14727,223.371
14728,226.139
14729,225.525
14730,227.636
14731,224.639
14732,228.503
14733,225.433
14734,231.631
14735,222.944
14736,231.033
14737,224.606
14738,226.017
14739,223.398
14740,224.207
14741,223.896
14742,225.97
14743,224.368
14744,227.207
14745,228.718
14746,226.131
14747,226.958
14748,225.961
14749,223.853
14750,224.312
14751,223.494
14752,226.091
14753,225.512
14754,222.718
14755,224.63
14756,223.131
14757,226.37
14758,224.286
14759,226.175
14760,226.368
14761,227.003
14762,226.472
14763,225.882
14764,225.418
14765,223.116
14766,232.817
14767,224.121
14768,226.408
14769,223.123
14770,227.152
14771,225.656
14772,225.44
14773,225.33
14774,223.527
14775,227.085
14776,226.046
14777,229.087
14778,223.197
14779,227.263
14780,223.603
14781,227.943
14782,225.324
14783,227.051
14784,225.416
14785,224.711
14786,225.625
14787,223.814
14788,225.193
14789,224.486
14790,225.209
14791,224.831
14792,224.376
14793,225.406
14794,229.435
14795,229.416
14796,223.018
14797,223.187
14798,226.586
14799,238.77
14800,227.089
14801,227.122
14802,226.201
14803,225.918
14804,223.953
14805,227.699
14806,225.795
14807,226.391
14808,222.248
14809,224.273
14810,228.515
14811,227.929
14812,230.774
14813,224.251
14814,226.388
14815,224.831
14816,229.081
14817,224.375
14818,226.098
14819,222.676
14820,228.173
14821,227.051
14822,224.489
14823,224.895
14824,226.12
14825,228.444
14826,225.105
14827,225.49
14828,225.934
14829,228.053
14830,226.557
14831,227.484
14832,224.91
14833,224.806
14834,231.306
14835,228.933
14836,227.105
14837,227.208
14838,229.078
14839,224.437
14840,226.485
14841,225.503
14842,228.504
14843,221.654
14844,228.388
14845,225.978
14846,227.417
14847,228.005
14848,229.131
14849,229.104
14850,226.411
14851,227.476
14852,227.232
14853,235.845
14854,227.332
14855,226.596
14856,226.194
14857,229.754
14858,224.522
14859,225.937
14860,227.434
14861,226.723
14862,227.418
14863,226.994
14864,227.299
14865,226.173
14866,231.748
14867,227.373
14868,226.546
14869,229.086
14870,227.608
14871,225.158
14872,229.53
14873,227.294
14874,226.192
14875,227.051
14876,225.857
14877,229.766
14878,224.791
14879,229.442
14880,223.487
14881,226.513
14882,226.06
14883,232.387
14884,227.813
14885,225.19
14886,228.087
14887,229.174
14888,230.077
14889,228.441
14890,227.051
14891,225.791
14892,237.375
14893,224.825
14894,228.486
14895,227.195
14896,226.526
14897,229.419
14898,225.167
14899,224.133
14900,228.263
14901,229.989
14902,226.601
14903,226.808
14904,227.638
14905,230.642
14906,230.173
14907,227.708
14908,230.258
14909,226.492
14910,232.847
14911,227.037
14912,223.52
14913,226.05
14914,228.239
14915,229.239
14916,226.72
14917,228.396
14918,227.07
14919,244.108
14920,234.064
14921,230.258
14922,229.947
14923,228.795
14924,228.385
14925,227.819
14926,248.086
14927,235.687
14928,235.96
14929,238.802
14930,236.122
14931,230.114
14932,227.488
14933,227.446
14934,234.145
14935,236.029
14936,226.355
14937,230.395
14938,228.35
14939,230.292
14940,229.414
14941,232.251
14942,228.765
14943,227.992
14944,231.621
14945,226.703
14946,228.417
14947,227.517
14948,232.974
14949,227.164
14950,226.675
14951,227.218
14952,237.111
14953,230.46
14954,227.466
14955,224.468
14956,227.563
14957,231.395
14958,225.779
14959,236.082
14960,230.363
14961,230.569
14962,228.873
14963,229.604
14964,228.316
14965,229.367
14966,226.732
14967,231.824
14968,230.247
14969,224.634
14970,233.692
14971,230.063
14972,233.131
14973,226.648
14974,230.073
14975,228.275
14976,226.828
14977,225.326
14978,229.301
14979,229.395
14980,228.473
14981,234.22
14982,229.339
14983,227.435
14984,227.872
14985,229.437
14986,227.418
14987,234.435
14988,229.777
14989,227.058
14990,230.885
14991,229.924
14992,231.916
14993,230.502
14994,232.799
14995,228.97
14996,230.002
14997,230.017
14998,228.879
14999,228.286
15000,229.415
15001,230.388
15002,229.729
15003,229.635
15004,227.457
15005,231.547
15006,229.673
15007,228.688
15008,227.692
15009,227.716
15010,230.419
15011,228.207
15012,232.507
15013,233.089
15014,231.153
15015,228.508
15016,228.318
15017,228.356
15018,227.816
15019,232.76
15020,231.059
15021,227.867
15022,232.484
15023,234.947
15024,235.046
15025,230.96
15026,229.525
15027,228.754
15028,237.906
15029,229.167
15030,268.886
15031,297.34
15032,257.25
15033,241.458
15034,233.323
15035,233.229
15036,230.024
15037,230.624
15038,224.79
15039,236.299
15040,232.572
15041,230.186
15042,232.658
15043,234.139
15044,240.546
15045,232.323
15046,233.917
15047,230.812
15048,234.002
15049,229.432
15050,229.022
15051,231.922
15052,231.17
15053,231.801
15054,229.355
15055,230.065
15056,234.044
15057,239.522
15058,226.892
15059,228.749
15060,226.923
15061,232.438
15062,230.213
15063,228.223
15064,232.337
15065,231.78
15066,232.468
15067,228.477
15068,229.783
15069,226.687
15070,229.929
15071,233.586
15072,228.808
15073,232.413
15074,232.016
15075,235.213
15076,232.554
15077,232.174
15078,228.734
15079,247.632
15080,249.269
15081,238.461
15082,294.274
15083,265.229
15084,248.428
15085,236.911
15086,268.62
15087,244.336
15088,235.225
15089,235.738
15090,232.976
15091,233.783
15092,229.576
15093,230.64
15094,230.627
15095,238.337
15096,233.795
15097,231.338
15098,232.176
15099,236.609
15100,237.368
15101,233.993
15102,232.075
15103,229.734
15104,230.339
15105,232.81
15106,230.871
15107,232.227
15108,229.821
15109,235.103
15110,228.252
15111,235.824
15112,233.823
15113,229.897
15114,229.98
15115,234.117
15116,231.493
15117,232.541
15118,239.024
15119,230.82
15120,230.737
15121,228
15122,252.878
15123,234.996
15124,232.318
15125,237.057
15126,232.863
15127,235.61
15128,229.008
15129,234.264
15130,228.513
15131,234.436
15132,231.438
15133,252.279
15134,236.674
15135,240.702
15136,241.036
15137,232.327
15138,233.54
15139,233.779
15140,231.452
15141,237.493
15142,231.318
15143,233.708
15144,229.65
15145,235.137
15146,235.289
15147,234.211
15148,231.523
15149,233.58
15150,230.722
15151,235.11
15152,230.201
15153,233.004
15154,237.497
15155,230.504
15156,232.677
15157,229.771
15158,232.719
15159,231.069
15160,232.625
15161,229.283
15162,231.1
15163,230.009
15164,229.368
15165,233.579
15166,230.277
15167,232.075
15168,227.7
15169,232.443
15170,232.248
15171,232.713
15172,232.976
15173,234.569
15174,235.287
15175,232.247
15176,235.907
15177,239.284
15178,236.061
15179,230.843
15180,232.926
15181,232.907
15182,231.082
15183,234.757
15184,232.092
15185,233.014
15186,232.159
15187,244.321
15188,229.066
15189,230.747
15190,230.734
15191,230.272
15192,234.044
15193,233.318
15194,241.715
15195,232.722
15196,232.528
15197,230.376
15198,238.263
15199,235.916
15200,232.271
15201,235.437
15202,231.465
15203,232.885
15204,231.463
15205,233.259
15206,230.985
15207,231.623
15208,232.331
15209,233.135
15210,234.818
15211,234.676
15212,236.244
15213,232.142
15214,234.421
15215,234.9
15216,232.954
15217,233.735
15218,232.604
15219,232.172
15220,229.193
15221,235.628
15222,232.39
15223,229.236
15224,231.838
15225,233.013
15226,233.355
15227,235.076
15228,235.568
15229,233.532
15230,237.278
15231,231.662
15232,234.667
15233,231.042
15234,233.085
15235,230.57
15236,232.36
15237,234.742
15238,233.387
15239,234.724
15240,230.422
15241,232.231
15242,235.291
15243,234.231
15244,237.143
15245,234.251
15246,236.449
15247,232.328
15248,235.733
15249,234.64
15250,236.576
15251,231.653
15252,235.348
15253,234.875
15254,229.53
15255,235.9
15256,233.946
15257,235.085
15258,231.103
15259,232.815
15260,229.852
15261,231.858
15262,235.347
15263,234.212
15264,243.606
15265,232.318
15266,243.679
15267,232.527
15268,232.024
15269,231.429
15270,240.169
15271,237.057
15272,233.301
15273,235.352
15274,233.241
15275,235.125
15276,233.582
15277,234.527
15278,233.407
15279,239.471
15280,243.635
15281,232.564
15282,231.888
15283,235.567
15284,233.246
15285,234.505
15286,237.252
15287,232.489
15288,233.935
15289,229.202
15290,238.322
15291,243.491
15292,231.49
15293,234.071
15294,237.693
15295,235.615
15296,237.134
15297,238.283
15298,233.239
15299,235.718
15300,238.176
15301,237.306
15302,236.524
15303,234.116
15304,239.313
15305,234.263
15306,235.689
15307,228.759
15308,234.824
15309,232.694
15310,233.202
15311,236.873
15312,230.834
15313,237.89
15314,234.436
15315,234.734
15316,229.826
15317,239.448
15318,236.684
15319,231.437
15320,233.1
15321,233.684
15322,237.47
15323,231.627
15324,233.497
15325,238.852
15326,235.607
15327,256.911
15328,247.273
15329,240.963
15330,236.284
15331,237.517
15332,237.196
15333,234.371
15334,238.973
15335,233.824
15336,234.343
15337,237.075
15338,254.67
15339,243.272
15340,239.582
15341,242.97
15342,238.713
15343,238.848
15344,235.841
15345,235.12
15346,233.883
15347,236.905
15348,235.258
15349,233.555
15350,233.678
15351,236.723
15352,235.767
15353,239.943
15354,233.939
15355,236.362
15356,234.512
15357,237.469
15358,234.825
15359,239.194
15360,236.029
15361,232.854
15362,252.955
15363,244.084
15364,240.912
15365,237.051
15366,237.185
15367,237.503
15368,237.098
15369,237.853
15370,231.12
15371,234.858
15372,235.114
15373,234.254
15374,232.101
15375,238.782
15376,237.795
15377,238.149
15378,238.646
15379,234.39
15380,238.082
15381,240.358
15382,234.324
15383,235.288
15384,235.032
15385,238.046
15386,233.993
15387,235.488
15388,233.172
15389,235.52
15390,235.706
15391,236.012
15392,235.912
15393,234.691
15394,238.507
15395,235.723
15396,238.613
15397,236.871
15398,238.515
15399,236.891
15400,233.317
15401,237.366
15402,237.182
15403,238.922
15404,233.317
15405,236.681
15406,237.841
15407,236.382
15408,235.507
15409,234.392
15410,236.345
15411,233.909
15412,237.105
15413,234.035
15414,240.725
15415,240.498
15416,241.064
15417,239.428
15418,237.241
15419,241.088
15420,236.716
15421,236.327
15422,234.331
15423,237.637
15424,237.771
15425,234.529
15426,236.952
15427,233.347
15428,237.151
15429,232.655
15430,236.33
15431,233.984
15432,239.14
15433,240.091
15434,237.563
15435,240.902
15436,235.041
15437,237.375
15438,233.57
15439,235.582
15440,233.646
15441,237.331
15442,239.476
15443,233.876
15444,236.239
15445,234.922
15446,238.565
15447,236.109
15448,235.815
15449,234.965
15450,238.266
15451,243.738
15452,234.595
15453,236.697
15454,241.66
15455,238.329
15456,312.709
15457,352.414
15458,271.22
15459,250.038
15460,242.558
15461,238.257
15462,236.926
15463,235.165
15464,242.619
15465,235.109
15466,237.269
15467,232.411
15468,238.383
15469,234.347
15470,234.881
15471,236.159
15472,233.999
15473,241.182
15474,234.741
15475,235.695
15476,235.486
15477,236.517
15478,239.702
15479,235.172
15480,238.421
15481,237.886
15482,240.388
15483,235.522
15484,233.623
15485,236.609
15486,236.949
15487,238.007
15488,233.539
15489,240.681
15490,236.099
15491,234.898
15492,263.984
15493,254.809
15494,257.724
15495,240.89
15496,237.122
15497,239.981
15498,235.302
15499,237.522
15500,236.084
15501,238.005
15502,240.319
15503,238.909
15504,238.702
15505,241.256
15506,237.342
15507,231.986
15508,237.958
15509,238.747
15510,234.962
15511,237.652
15512,237.157
15513,238.166
15514,238.725
15515,239.721
15516,234.121
15517,232.797
15518,237.753
15519,238.35
15520,237.668
15521,238.372
15522,240.734
15523,236.74
15524,236.824
15525,238.877
15526,236.073
15527,238.97
15528,234.044
15529,239.904
15530,235.367
15531,240.216
15532,237.926
15533,236.566
15534,237.33
15535,240.294
15536,244.384
15537,236.23
15538,237.713
15539,251.221
15540,247.501
15541,245.074
15542,249.25
15543,243.739
15544,239.264
15545,238.142
15546,238.056
15547,238.109
15548,238.208
15549,237.843
15550,237.006
15551,237.369
15552,241.306
15553,242.54
15554,241.93
15555,241.018
15556,237.592
15557,238.404
15558,239.147
15559,249.273
15560,236.609
15561,238.64
15562,235.901
15563,237.402
15564,238.446
15565,241.199
15566,241.761
15567,238.165
15568,238.26
15569,240.935
15570,237.434
15571,239.514
15572,234.84
15573,240.371
15574,237.303
15575,240.593
15576,237.112
15577,239.272
15578,238.475
15579,239.679
15580,241.71
15581,239.117
15582,240.97
15583,239.003
15584,238.306
15585,237.483
15586,250.849
15587,312.008
15588,273.61
15589,251.499
15590,242.088
15591,241.331
15592,240.475
15593,237.15
15594,236.243
15595,239.23
15596,238.299
15597,237.342
15598,241.415
15599,236.746
15600,232.768
15601,238.744
15602,239.728
15603,248.865
15604,254.208
15605,246.413
15606,241.568
15607,239.672
15608,236.327
15609,241.528
15610,234.482
15611,239.488
15612,237.823
15613,238.55
15614,240.757
15615,240.874
15616,241.524
15617,236.755
15618,238.574
15619,241.341
15620,238.405
15621,240.484
15622,236.599
15623,243.841
15624,237.904
15625,240.163
15626,237.161
15627,237.506
15628,244.699
15629,240.536
15630,241.578
15631,240.713
15632,245.423
15633,241.487
15634,239.901
15635,249.209
15636,237.725
15637,241.796
15638,238.896
15639,236.761
15640,237.583
15641,238.596
15642,241.194
15643,236.863
15644,238.357
15645,239.236
15646,236.904
15647,236.225
15648,243.265
15649,246.669
15650,239.752
15651,238.212
15652,238.338
15653,242.52
15654,239.517
15655,241.029
15656,238.052
15657,237.709
15658,246.803
15659,243.535
15660,241.31
15661,237.894
15662,239.277
15663,239.28
15664,239.084
15665,249.106
15666,237.867
15667,240.334
15668,240.157
15669,241.643
15670,240.15
15671,239.308
15672,240.653
15673,235.812
15674,242.086
15675,240.453
15676,239.301
15677,241.035
15678,237.654
15679,240.175
15680,237.278
15681,243.792
15682,245.13
15683,240.136
15684,239.022
15685,240.123
15686,241.975
15687,242.809
15688,244.767
15689,254.824
15690,260.61
15691,255.674
15692,272.489
15693,283.705
15694,255.722
15695,247.658
15696,270.803
15697,256.733
15698,249.578
15699,245.4
15700,261.974
15701,228.58
15702,243.185
15703,241.117
15704,239.486
15705,237.158
15706,242.404
15707,242.633
15708,238.203
15709,230.042
15710,230.119
15711,233.853
15712,238.12
15713,224.762
15714,222.357
15715,237.901
15716,237.259
15717,235.767
15718,236.868
15719,241.911
15720,242.185
15721,239.856
15722,248.243
15723,235.955
15724,240.366
15725,239.505
15726,224.771
15727,223.65
15728,230.678
15729,237.87
15730,235.251
15731,238.788
15732,241.785
15733,239.871
15734,250.667
15735,223.852
15736,239.166
15737,241.688
15738,238.271
15739,239.11
15740,240.68
15741,242.987
15742,237.361
15743,243.205
15744,244.414
15745,241.463
15746,241.132
15747,240.678
15748,242.029
15749,244.13
15750,247.835
15751,241.788
15752,241.958
15753,242.382
15754,241.667
15755,242.603
15756,234.882
15757,244.904
15758,239.409
15759,240.546
15760,243.411
15761,241.661
15762,243.584
15763,240.259
15764,243.652
15765,242.851
15766,240.352
15767,242.78
15768,238.196
15769,236.865
15770,240.7
15771,239.848
15772,239.593
15773,242.434
15774,243.072
15775,241.258
15776,240.812
15777,243.91
15778,248.508
15779,242.523
15780,240.434
15781,241.373
15782,244.507
15783,239.333
15784,236.275
15785,240.035
15786,246.913
15787,238.898
15788,240.435
15789,240.276
15790,240.068
15791,244.877
15792,240.595
15793,244.683
15794,242.333
15795,245.962
15796,241.672
15797,242.012
15798,245.063
15799,245.493
15800,251.054
15801,241.474
15802,242.843
15803,238.539
15804,243.845
15805,241.214
15806,238.328
15807,243.468
15808,239.649
15809,242.603
15810,248.136
15811,239.223
15812,240.642
15813,238.249
15814,239.359
15815,241.798
15816,241.499
15817,249.781
15818,243.187
15819,242.727
15820,244.489
15821,244.625
15822,239.856
15823,243.332
15824,242.665
15825,244.503
15826,246.731
15827,244.49
15828,244.32
15829,238.249
15830,242.548
15831,245.553
15832,238.575
15833,244.966
15834,240.837
15835,242.085
15836,247.225
15837,242.27
15838,241.286
15839,241.369
15840,241.738
15841,242.001
15842,239.842
15843,248.155
15844,242.579
15845,245.019
15846,241.479
15847,241.383
15848,245.877
15849,245.378
15850,226.041
15851,225.95
15852,227.876
15853,227.659
15854,236.476
15855,240.31
15856,245.42
15857,245.596
15858,239.787
15859,240.83
15860,240.197
15861,245.675
15862,243.49
15863,244.097
15864,244.374
15865,243.134
15866,245.405
15867,244.224
15868,246.74
15869,243.253
15870,241.353
15871,243.568
15872,241.063
15873,243.548
15874,241.076
15875,248.497
15876,245.472
15877,243.019
15878,241.851
15879,244.106
15880,246.375
15881,242.937
15882,244.475
15883,241.658
15884,246.433
15885,244.024
15886,240.198
15887,243.464
15888,240.7
15889,242.189
15890,240.46
15891,246.438
15892,245.14
15893,243.331
15894,245.161
15895,239.375
15896,244.34
15897,245.865
15898,245.567
15899,243.867
15900,244.351
15901,241.504
15902,245.118
15903,242.843
15904,245.813
15905,241.591
15906,243.891
15907,239.376
15908,243.906
15909,241.703
15910,238.421
15911,247.488
15912,243.791
15913,246.854
15914,246.886
15915,243.403
15916,247.03
15917,241.704
15918,245.235
15919,240.321
15920,242.694
15921,247.106
15922,241.393
15923,243.882
15924,244.951
15925,259.115
15926,243.091
15927,245.239
15928,244.303
15929,245.492
15930,247.598
15931,259.373
15932,252.114
15933,248.147
15934,254.323
15935,248.405
15936,242.003
15937,244.193
15938,247.395
15939,241.15
15940,244.195
15941,248.073
15942,242.82
15943,240.648
15944,239.158
15945,245.241
15946,245.122
15947,248.972
15948,244.629
15949,242.58
15950,249.408
15951,242.776
15952,227.862
15953,230.477
15954,237.693
15955,228.193
15956,228.025
15957,230.119
15958,231.323
15959,235.842
15960,239.344
15961,240.967
15962,245.889
15963,239.762
15964,243.422
15965,247.958
15966,240.984
15967,250.232
15968,247.018
15969,243.989
15970,242.426
15971,247.867
15972,242.468
15973,243.66
15974,246.215
15975,244.087
15976,244.305
15977,247.166
15978,243.863
15979,246.238
15980,248.384
15981,244.169
15982,248.001
15983,242.671
15984,243.16
15985,240.265
15986,244.582
15987,248.702
15988,243.572
15989,248.888
15990,247.677
15991,248.02
15992,245.14
15993,244.819
15994,248.248
15995,242.547
15996,245.559
15997,241.851
15998,250.227
15999,246.22
16000,244.55
16001,247.521
16002,244.318
16003,243.848
16004,248.513
16005,244.132
16006,245.603
16007,246.231
16008,230.279
16009,228.452
16010,267.414
16011,229.077
16012,228.682
16013,235.415
16014,231.339
16015,232.483
16016,229.833
16017,231.511
16018,243.696
16019,246.754
16020,229.153
16021,231.65
16022,236.986
16023,242.109
16024,301.832
16025,270.123
16026,252.642
16027,248.73
16028,247.516
16029,247.452
16030,248.102
16031,246.133
16032,227.529
16033,244.04
16034,241.678
16035,245.599
16036,243.156
16037,245.941
16038,245.948
16039,243.849
16040,231.141
16041,228.758
16042,228.842
16043,232.872
16044,228.552
16045,230.924
16046,239.809
16047,241.655
16048,240.762
16049,246.731
16050,243.894
16051,246.313
16052,229.522
16053,233.236
16054,229.803
16055,244.319
16056,242.004
16057,240.199
16058,242.62
16059,249.763
16060,226.892
16061,230.364
16062,231.286
16063,240.218
16064,242.07
16065,243.129
16066,247.062
16067,245.73
16068,229.545
16069,230.575
16070,237.505
16071,242.38
16072,241.925
16073,242.064
16074,244.096
16075,248.131
16076,244.506
16077,246.631
16078,247.31
16079,250.106
16080,250.495
16081,248.195
16082,245.523
16083,244.519
16084,249.238
16085,247.16
16086,246.507
16087,247.476
16088,247.242
16089,248.518
16090,249.083
16091,246.731
16092,245.024
16093,246.792
16094,247.638
16095,249.665
16096,248.482
16097,245.642
16098,243.156
16099,247.85
16100,249.13
16101,253.025
16102,246.066
16103,250.267
16104,264.513
16105,251.956
16106,255.341
16107,249.679
16108,247.099
16109,248.586
16110,242.806
16111,250.56
16112,253.277
16113,272.911
16114,254.997
16115,253.969
16116,250.73
16117,245.562
16118,244.639
16119,252.824
16120,243.511
16121,229.187
16122,246.141
16123,244.219
16124,243.648
16125,246.466
16126,249.234
16127,247.543
16128,249.268
16129,229.244
16130,240.205
16131,253.996
16132,280.958
16133,279.73
16134,251.774
16135,251.824
16136,248.128
16137,229.407
16138,236.101
16139,240.687
16140,243.243
16141,231.711
16142,238.165
16143,240.7
16144,241.407
16145,244.342
16146,246.614
16147,243.372
16148,246.458
16149,228.707
16150,232.072
16151,233.5
16152,244.53
16153,242.612
16154,242.005
16155,244.194
16156,243.963
16157,243.612
16158,242.077
16159,244.84
16160,243.499
16161,229.404
16162,230.06
16163,230.859
16164,230.816
16165,229.609
16166,240.006
16167,242.501
16168,244.366
16169,230.706
16170,231.65
16171,229.031
16172,231.438
16173,237.374
16174,242.905
16175,244.387
16176,247.681
16177,247.507
16178,245.192
16179,247.585
16180,243.093
16181,244.846
16182,252.206
16183,247.216
16184,248.312
16185,244.871
16186,249.173
16187,253.08
16188,250.093
16189,253.218
16190,266.06
16191,255.875
16192,251.109
16193,250.034
16194,251.038
16195,247.366
16196,242.932
16197,245.111
16198,251.696
16199,253.317
16200,243.811
16201,247.531
16202,245.455
16203,247.645
16204,254.353
16205,246.639
16206,248.093
16207,247.651
16208,249.945
16209,248.874
16210,249.991
16211,249.942
16212,246.32
16213,245.225
16214,247.757
16215,248.575
16216,248.172
16217,242.748
16218,254.308
16219,246.694
16220,249.428
16221,253.181
16222,246.782
16223,248.99
16224,246.776
16225,247.578
16226,250.039
