Input,Time
9601,152.254
9602,157.206
9603,155.49
9604,149.709
9605,153.338
9606,153.08
9607,154.98
9608,153.577
9609,151.176
9610,160.12
9611,154.501
9612,154.323
9613,158.91
9614,154.276
9615,155.093
9616,155.996
9617,152.614
9618,157.239
9619,156.177
9620,153.106
9621,155.633
9622,156.197
9623,155.95
9624,154.383
9625,154.676
9626,156.968
9627,154.533
9628,151.777
9629,153.355
9630,155.527
9631,153.35
9632,154.534
9633,153.21
9634,155.606
9635,155
9636,156.834
9637,155.601
9638,152.149
9639,152.616
9640,160.174
9641,154.632
9642,156.474
9643,156.251
9644,151.429
9645,156.863
9646,156.158
9647,156.344
9648,162.745
9649,153.405
9650,158.035
9651,157.059
9652,158.835
9653,157.116
9654,154.769
9655,154.326
9656,154.999
9657,152.754
9658,157.873
9659,156.746
9660,153.448
9661,155.129
9662,155.66
9663,153.359
9664,151.76
9665,170.768
9666,166.541
9667,166.436
9668,159.643
9669,156.104
9670,151.595
9671,163.908
9672,152.882
9673,152.848
9674,150.532
9675,151.074
9676,151.68
9677,152.671
9678,152.717
9679,156.577
9680,159.149
9681,155.579
9682,156.498
9683,152.108
9684,152.857
9685,154.484
9686,153.507
9687,156.527
9688,151.32
9689,161.538
9690,152.789
9691,152.874
9692,158.132
9693,156.292
9694,155.618
9695,157.812
9696,156.727
9697,155.728
9698,154.742
9699,155.236
9700,156.808
9701,154.2
9702,158.864
9703,159.772
9704,154.403
9705,156.945
9706,156.017
9707,155.179
9708,159.48
9709,153.056
9710,153.94
9711,154.902
9712,153.377
9713,156.068
9714,158.447
9715,152.992
9716,160.267
9717,154.702
9718,153.801
9719,154.995
9720,154.466
9721,158.457
9722,155.164
9723,152.903
9724,155.859
9725,153.01
9726,160.721
9727,154.119
9728,157.881
9729,155.844
9730,152.94
9731,153.67
9732,152.626
9733,154.131
9734,152.863
9735,154.217
9736,154.549
9737,175.265
9738,179.341
9739,167.021
9740,167.515
9741,218.87
9742,186.473
9743,165.683
9744,162.475
9745,155.492
9746,197.484
9747,168.778
9748,161.383
9749,158.173
9750,154.15
9751,158.771
9752,156.208
9753,153.889
9754,155.009
9755,155.316
9756,168.494
9757,154.158
9758,153.483
9759,155.265
9760,153.452
9761,159.636
9762,155.32
9763,152.965
9764,158.115
9765,164.304
9766,159.363
9767,157.75
9768,154.452
9769,157.652
9770,156.145
9771,157.652
9772,158.29
9773,153.68
9774,158.155
9775,156.424
9776,152.636
9777,151.973
9778,154.126
9779,153.052
9780,152.676
9781,154.237
9782,156.044
9783,152.798
9784,158.14
9785,153.363
9786,155.253
9787,153.865
9788,153.181
9789,157.594
9790,157.677
9791,151.498
9792,142.835
9793,141.966
9794,141.433
9795,142.948
9796,142.406
9797,141.115
9798,142.053
9799,141.953
9800,146.681
9801,141.567
9802,142.648
9803,142.796
9804,139.763
9805,142.115
9806,143.78
9807,144.182
9808,143.041
9809,141.81
9810,141.143
9811,143.401
9812,140.302
9813,142.385
9814,142.474
9815,142.165
9816,143.453
9817,143.606
9818,142.534
9819,142.256
9820,143.109
9821,143.861
9822,142.612
9823,144.912
9824,142.894
9825,142.889
9826,145.395
9827,141.071
9828,142.031
9829,141.1
9830,143.236
9831,141.474
9832,142.905
9833,141.804
9834,145.333
9835,141.769
9836,142.826
9837,142.082
9838,141.483
9839,143.049
9840,141.027
9841,146.795
9842,142.278
9843,150.218
9844,141.159
9845,143.757
9846,144.18
9847,143.702
9848,143.56
9849,152.575
9850,142.641
9851,143.02
9852,141.9
9853,141.974
9854,147.134
9855,145.223
9856,147.433
9857,150.459
9858,151.723
9859,148.91
9860,147.176
9861,146.598
9862,143.823
9863,148.29
9864,141.821
9865,143.354
9866,142.124
9867,142.549
9868,142.376
9869,146.843
9870,142.183
9871,142.123
9872,142.562
9873,142.215
9874,144.159
9875,143.607
9876,142.737
9877,143.24
9878,143.407
9879,148.097
9880,146.498
9881,151.195
9882,151.561
9883,156.868
9884,161.017
9885,154.848
9886,159.026
9887,158.35
9888,156.527
9889,165.392
9890,156.554
9891,157.026
9892,161.163
9893,157.357
9894,165.265
9895,155.696
9896,156.111
9897,159.907
9898,156.858
9899,156.065
9900,154.758
9901,155.588
9902,160.449
9903,156.903
9904,157.094
9905,158.146
9906,156.398
9907,162.559
9908,157.95
9909,157.031
9910,159.586
9911,157.222
9912,161.944
9913,163.242
9914,157.48
9915,159.264
9916,158.811
9917,160.338
9918,159.485
9919,156.2
9920,159.398
9921,156.699
9922,160.041
9923,156.9
9924,155.925
9925,159.829
9926,170.707
9927,171.807
9928,167.882
9929,160.726
9930,161.458
9931,159.001
9932,157.517
9933,158.204
9934,158.767
9935,159.537
9936,158.822
9937,156.33
9938,156.846
9939,157.355
9940,159.972
9941,157.193
9942,158.069
9943,155.522
9944,157.659
9945,159.964
9946,157.112
9947,156.931
9948,158.444
9949,157.413
9950,159.024
9951,161.546
9952,156.253
9953,161.281
9954,159.571
9955,159.083
9956,160.772
9957,158.548
9958,159.915
9959,158.312
9960,157.803
9961,157.287
9962,159.817
9963,158.654
9964,159.483
9965,159.046
9966,157.2
9967,156.936
9968,161.267
9969,157.618
9970,158.479
9971,158.574
9972,157.452
9973,160.432
9974,219.803
9975,193.44
9976,185.628
9977,169.906
9978,166.56
9979,161.049
9980,162.687
9981,160.445
9982,157.81
9983,159.194
9984,156.628
9985,159.045
9986,158.18
9987,160.646
9988,161.225
9989,160.287
9990,160.325
9991,160.516
9992,160.91
9993,164.886
9994,159.879
9995,157.942
9996,160.576
9997,158.795
9998,187.285
9999,183.159
10000,170.776
10001,168.196
10002,161.896
10003,161.177
10004,158.981
10005,159.097
10006,165.391
10007,158.564
10008,157.414
10009,162.813
10010,295.146
10011,233.081
10012,185.64
10013,174.539
10014,168.145
10015,168.806
10016,162.136
10017,159.353
10018,161.098
10019,161.859
10020,162.638
10021,163.598
10022,160.853
10023,159.765
10024,157.584
10025,159.283
10026,158.139
10027,164.45
10028,167.439
10029,159.93
10030,160.151
10031,159.471
10032,160.789
10033,161.119
10034,162.534
10035,162.66
10036,160.021
10037,158.517
10038,161.65
10039,163.325
10040,160.579
10041,161.847
10042,162.555
10043,161.314
10044,160.021
10045,160.415
10046,166.54
10047,157.95
10048,158.77
10049,161.527
10050,162.625
10051,163.267
10052,160.83
10053,160.452
10054,161.464
10055,161.651
10056,159.336
10057,160.797
10058,160.256
10059,164.594
10060,162.891
10061,158.378
10062,163.556
10063,162.602
10064,163.581
10065,162.087
10066,161.348
10067,160.458
10068,160.43
10069,162.469
10070,162.097
10071,158.687
10072,160.086
10073,159.694
10074,158.56
10075,160.081
10076,161.526
10077,169.277
10078,163.27
10079,158.629
10080,161.611
10081,160.115
10082,171.32
10083,164.348
10084,164.358
10085,161.235
10086,158.51
10087,162.854
10088,172.106
10089,175.53
10090,167.184
10091,160.429
10092,164.182
10093,160.523
10094,162.485
10095,162.178
10096,160.432
10097,163.028
10098,159.738
10099,161.463
10100,163.904
10101,161.993
10102,163.933
10103,158.212
10104,160.557
10105,161.14
10106,179.774
10107,173.581
10108,165.333
10109,164.333
10110,163.251
10111,161.868
10112,164.325
10113,159.827
10114,161.862
10115,163.57
10116,163.607
10117,164.789
10118,161.264
10119,159.226
10120,162.331
10121,161.105
10122,163.645
10123,162.466
10124,161.748
10125,164.815
10126,161.806
10127,167.738
10128,163.656
10129,162.502
10130,166.115
10131,163.969
10132,161.572
10133,163.581
10134,163.31
10135,164.809
10136,161.186
10137,164.893
10138,162.902
10139,163.37
10140,167.195
10141,165.793
10142,160.895
10143,160.401
10144,160.83
10145,164.705
10146,160.017
10147,163.014
10148,162.32
10149,162.14
10150,166.651
10151,161.553
10152,160.285
10153,165
10154,163.443
10155,164.699
10156,164.632
10157,160.311
10158,170.844
10159,161.732
10160,166.28
10161,165.859
10162,162.269
10163,166.021
10164,163.378
10165,164.081
10166,163.264
10167,165.144
10168,164.002
10169,164.033
10170,159.738
10171,163.973
10172,163.392
10173,169.155
10174,164.386
10175,173.82
10176,162.146
10177,166.101
10178,167.821
10179,163.909
10180,164.391
10181,163.802
10182,164.641
10183,164.857
10184,165.898
10185,160.538
10186,165.057
10187,163.179
10188,165.567
10189,161.91
10190,160.986
10191,165.47
10192,165.435
10193,162.698
10194,162.298
10195,161.371
10196,171.543
10197,163.666
10198,162.397
10199,169.01
10200,161.172
10201,165.258
10202,163.352
10203,162.58
10204,162.428
10205,159.47
10206,162.974
10207,163.134
10208,165.224
10209,164.115
10210,161.01
10211,166.567
10212,179.941
10213,176.652
10214,166.044
10215,164.376
10216,170.138
10217,163.986
10218,161.943
10219,174.662
10220,180.555
10221,189.824
10222,198.229
10223,192.1
10224,178.111
10225,173.486
10226,165.15
10227,163.635
10228,165.312
10229,167.74
10230,162.356
10231,162.438
10232,162.803
10233,167.915
10234,162.069
10235,164.438
10236,162.092
10237,162.291
10238,167.363
10239,162.758
10240,160.589
10241,165.444
10242,166.727
10243,169.781
10244,163.122
10245,160.798
10246,164.204
10247,163.207
10248,168.1
10249,162.678
10250,162.579
10251,163.763
10252,161.991
10253,165.939
10254,171.038
10255,164.581
10256,166.582
10257,163.343
10258,164.196
10259,164.636
10260,163.771
10261,167.581
10262,163.098
10263,164.545
10264,163.183
10265,162.568
10266,167.717
10267,163.724
10268,161.807
10269,167.833
10270,165.718
10271,164.799
10272,164.342
10273,164.21
10274,164.523
10275,163.489
10276,167.525
10277,165.431
10278,161.419
10279,163.471
10280,163.491
10281,164.914
10282,166.022
10283,162.663
10284,164.627
10285,162.426
10286,165.624
10287,166.734
10288,164.256
10289,165.277
10290,165.416
10291,164.344
10292,165.939
10293,163.238
10294,169.638
10295,164.91
10296,168.853
10297,171.321
10298,164.11
10299,165.352
10300,162.966
10301,167.304
10302,167.222
10303,162.842
10304,166.673
10305,164.106
10306,168.593
10307,165.09
10308,164.811
10309,166.296
10310,162.358
10311,166.005
10312,166.577
10313,166.563
10314,163.543
10315,161.239
10316,166.999
10317,167.627
10318,163.197
10319,166.836
10320,163.74
10321,167.482
10322,163.518
10323,163.245
10324,164.564
10325,164.55
10326,168.044
10327,164.532
10328,168.153
10329,167.474
10330,165.218
10331,166.959
10332,165.176
10333,164.91
10334,167.157
10335,167.664
10336,168.254
10337,178.852
10338,170.614
10339,167.125
10340,169.139
10341,171.182
10342,169.107
10343,165.52
10344,162.983
10345,162.787
10346,167.611
10347,164.76
10348,164.01
10349,163.846
10350,163.625
10351,165.982
10352,171.106
10353,166.961
10354,165.412
10355,163.009
10356,164.356
10357,162.781
10358,169.694
10359,169.357
10360,163.632
10361,168.726
10362,163.835
10363,166.679
10364,165.348
10365,166.495
10366,167.147
10367,165.514
10368,165.051
10369,167.168
10370,167.29
10371,166.783
10372,168.144
10373,163.541
10374,162.516
10375,162.763
10376,168.182
10377,167.641
10378,164.061
10379,168.855
10380,167.16
10381,168.777
10382,166.059
10383,168.068
10384,166.497
10385,167.725
10386,167.205
10387,167.915
10388,166.249
10389,169.445
10390,164.526
10391,180.172
10392,163.35
10393,167.233
10394,167.138
10395,165.533
10396,166.335
10397,168.482
10398,169.573
10399,169.412
10400,164.374
10401,168.696
10402,165.857
10403,163.592
10404,167.465
10405,165.625
10406,166.383
10407,167.155
10408,164.14
10409,168.408
10410,173.312
10411,170.749
10412,168.45
10413,166.107
10414,168.32
10415,163.403
10416,168.479
10417,165.025
10418,164.215
10419,165.906
10420,165.711
10421,170.015
10422,168.274
10423,169.93
10424,168.514
10425,169.292
10426,168.149
10427,165.534
10428,164.983
10429,169.542
10430,163.648
10431,171.818
10432,166.998
10433,165.228
10434,172.227
10435,164.326
10436,170.97
10437,166.362
10438,170.388
10439,167.677
10440,164.264
10441,171.837
10442,169.67
10443,169.859
10444,166.613
10445,165.185
10446,170.228
10447,168.208
10448,164.894
10449,167
10450,164.798
10451,168.502
10452,169.122
10453,171.543
10454,171.243
10455,172.427
10456,171.09
10457,166.997
10458,170.89
10459,168.376
10460,164.944
10461,165.924
10462,165.342
10463,171.069
10464,169.3
10465,168.927
10466,169.226
10467,165.501
10468,171.819
10469,168.671
10470,167.351
10471,167.019
10472,167.911
10473,172.866
10474,168.268
10475,169.236
10476,166.945
10477,166.75
10478,173.91
10479,164.816
10480,176.439
10481,168.726
10482,167.312
10483,168.276
10484,166.605
10485,164.812
10486,168.404
10487,166.89
10488,168.254
10489,169.049
10490,176.789
10491,173.543
10492,176.771
10493,180.203
10494,169.354
10495,172.278
10496,167.823
10497,166.25
10498,165.514
10499,168.764
10500,170.526
10501,168.138
10502,168.597
10503,167.702
10504,166.306
10505,168.697
10506,166.434
10507,165.71
10508,168.389
10509,168.012
10510,173.158
10511,166.246
10512,167.159
10513,166.015
10514,165.328
10515,166.913
10516,165.449
10517,167.904
10518,168.589
10519,167.867
10520,165.411
10521,170.111
10522,170.74
10523,168.71
10524,174.251
10525,170.283
10526,169.458
10527,166.353
10528,166.374
10529,170.574
10530,167.345
10531,165.445
10532,168.203
10533,165.189
10534,168.883
10535,166.055
10536,170.234
10537,168.508
10538,168.503
10539,223.882
10540,214.988
10541,191.988
10542,177.869
10543,174.17
10544,171.241
10545,170.8
10546,168.811
10547,167.346
10548,167.949
10549,166.655
10550,169.767
10551,168.501
10552,166.819
10553,168.372
10554,165.695
10555,166.536
10556,165.787
10557,166.046
10558,172.048
10559,167.458
10560,170.735
10561,168.851
10562,194.208
10563,180.843
10564,174.445
10565,180.513
10566,254.534
10567,199.396
10568,181.628
10569,176.013
10570,188.918
10571,200.824
10572,183.219
10573,177.269
10574,174.472
10575,170.561
10576,170.163
10577,170.768
10578,170.611
10579,169.076
10580,168.193
10581,169.719
10582,170.52
10583,172.987
10584,172.554
10585,171.327
10586,168.528
10587,168.166
10588,179.378
10589,177.797
10590,180.276
10591,171.105
10592,169.63
10593,170.299
10594,167.059
10595,166.404
10596,167.764
10597,168.226
10598,168.78
10599,167.38
10600,173.658
10601,170.096
10602,173.763
10603,170.107
10604,169.236
10605,170.969
10606,169.532
10607,176.855
10608,170.807
10609,168.626
10610,172.174
10611,172.225
10612,171.859
10613,170.467
10614,177.085
10615,171.555
10616,167.793
10617,172.187
10618,169.165
10619,169.047
10620,170.059
10621,166.127
10622,171.099
10623,166.655
10624,176.003
10625,170.972
10626,177.12
10627,171.023
10628,168.055
10629,183.306
10630,169.267
10631,167.904
10632,170.394
10633,168.289
10634,174.915
10635,168.941
10636,177.07
10637,172.422
10638,171.922
10639,173.593
10640,170.626
10641,168.269
10642,173.337
10643,172.751
10644,170.368
10645,169.119
10646,170.729
10647,178.775
10648,171.906
10649,171.484
10650,170.52
10651,171.491
10652,173.412
10653,170.885
10654,173.863
10655,170.274
10656,174.266
10657,173.65
10658,169.406
10659,170.22
10660,168.149
10661,174.151
10662,173.928
10663,173.159
10664,171.599
10665,169.415
10666,171.334
10667,167.56
10668,169.643
10669,168.765
10670,169.212
10671,167.861
10672,167.713
10673,174.544
10674,170.448
10675,181.386
10676,171.138
10677,167.563
10678,171.309
10679,170.219
10680,173.758
10681,178.885
10682,171.538
10683,173.506
10684,171.38
10685,170.569
10686,172.281
10687,170.895
10688,170.551
10689,169.78
10690,174.661
10691,171.921
10692,169.963
10693,172.187
10694,177.494
10695,173.419
10696,169.352
10697,179.093
10698,170.876
10699,168.58
10700,172.582
10701,171.798
10702,179.468
10703,171.143
10704,168.02
10705,173.901
10706,170.345
10707,177.229
10708,170.194
10709,171.891
10710,171.605
10711,172.658
10712,171.809
10713,172.845
10714,170.255
10715,172.295
10716,170.448
10717,172.207
10718,174.18
10719,174.174
10720,171.528
10721,169.114
10722,176.177
10723,170.705
10724,168.928
10725,171.482
10726,174.059
10727,175.883
10728,173.281
10729,170.561
10730,169.007
10731,168.215
10732,170.057
10733,170.071
10734,172.507
10735,174.364
10736,171.633
10737,171.882
10738,169.856
10739,176.736
10740,171.124
10741,169.57
10742,172.697
10743,171.462
10744,171.787
10745,171.125
10746,171.59
10747,171.006
10748,168.877
10749,171.266
10750,170.756
10751,171.776
10752,174.136
10753,170.022
10754,173.325
10755,172.732
10756,172.545
10757,174.165
10758,172.93
10759,169.345
10760,169.123
10761,180.829
10762,180.673
10763,189.207
10764,184.272
10765,174.515
10766,175.269
10767,170.398
10768,175.472
10769,171.049
10770,171.225
10771,169.857
10772,172.129
10773,173.525
10774,171.502
10775,177.008
10776,173.255
10777,172.997
10778,172.811
10779,169.785
10780,173.707
10781,174.195
10782,172.691
10783,171.351
10784,172.52
10785,172.728
10786,173.068
10787,178.617
10788,173.594
10789,171.594
10790,176.614
10791,173.823
10792,177.638
10793,174.216
10794,174.51
10795,174.679
10796,172.433
10797,187.26
10798,180.693
10799,175.08
10800,175.878
10801,172.267
10802,174.85
10803,171.662
10804,169.815
10805,168.883
10806,170.921
10807,174.307
10808,174.113
10809,172.163
10810,172.417
10811,170.823
10812,172.702
10813,170.113
10814,174.592
10815,172.796
10816,173.978
10817,171.147
10818,173.425
10819,171.586
10820,171.12
10821,172.451
10822,174.781
10823,171.739
10824,172.762
10825,172.107
10826,173.366
10827,171.411
10828,175.506
10829,174.381
10830,173.155
10831,177.532
10832,175.082
10833,176.284
10834,174.187
10835,172.147
10836,169.519
10837,171.232
10838,177.051
10839,170.904
10840,175.448
10841,170.128
10842,184.852
10843,173.024
10844,171.13
10845,182.96
10846,173.004
10847,174.403
10848,175.215
10849,172.38
10850,175.056
10851,171.259
10852,170.895
10853,171.908
10854,170.778
10855,176.283
10856,174.572
10857,172.355
10858,174.302
10859,170.053
10860,170.383
10861,173.98
10862,175.769
10863,172.03
10864,171.62
10865,173.386
10866,172.838
10867,174.124
10868,172.779
10869,176.696
10870,176.899
10871,171.607
10872,174.518
10873,176.062
10874,177.731
10875,180.889
10876,172.971
10877,173.526
10878,174.681
10879,175.556
10880,172.97
10881,178.766
10882,172.997
10883,173.401
10884,173.738
10885,175.393
10886,177.04
10887,172.505
10888,172.244
10889,170.95
10890,172.348
10891,174.031
10892,173.275
10893,173.739
10894,176.291
10895,172.425
10896,175.958
10897,171.677
10898,176.505
10899,176.147
10900,174.287
10901,174.201
10902,172.219
10903,176.542
10904,175.586
10905,181.288
10906,174.769
10907,171.822
10908,176.264
10909,172.044
10910,176.156
10911,172.898
10912,176.088
10913,171.781
10914,172.651
10915,174.476
10916,172.324
10917,178.963
10918,172.94
10919,171.452
10920,171.288
10921,176.039
10922,176.02
10923,172.626
10924,173.833
10925,171.815
10926,173.117
10927,173.801
10928,174.454
10929,173.753
10930,177.965
10931,175.479
10932,175.265
10933,173.758
10934,173.219
10935,172.56
10936,174.021
10937,175.234
10938,174.929
10939,172.617
10940,173.892
10941,172.827
10942,173.136
10943,177.966
10944,175.998
10945,177.475
10946,177.392
10947,176.627
10948,174.313
10949,174.382
10950,177.623
10951,174.604
10952,178.929
10953,172.867
10954,176.388
10955,178.307
10956,173.346
10957,173.082
10958,173.825
10959,173.93
10960,170.625
10961,174.539
10962,175.053
10963,184.575
10964,176.321
10965,177.294
10966,175.635
10967,173.276
10968,174.174
10969,175.937
10970,174.016
10971,177.529
10972,173.145
10973,175.437
10974,172.272
10975,173.698
10976,175.105
10977,172.793
10978,173.357
10979,172.914
10980,178.432
10981,173.406
10982,173.375
10983,175.315
10984,172.941
10985,175.387
10986,172.753
10987,177.418
10988,175.183
10989,178.914
10990,179.422
10991,183.183
10992,173.01
10993,172.861
10994,179.59
10995,175.403
10996,178.119
10997,175.931
10998,174.114
10999,174.751
11000,174.52
11001,179.388
11002,176.424
11003,175.212
11004,172.273
11005,172.42
11006,174.636
11007,173.702
11008,174.021
11009,180.719
11010,177.217
11011,175.501
11012,183.117
11013,175.339
11014,175.654
11015,173.813
11016,179.907
11017,181.568
11018,176.232
11019,175.818
11020,210.134
11021,192.502
11022,182.416
11023,178.557
11024,179.725
11025,176.399
11026,174.151
11027,175.777
11028,178.324
11029,184.197
11030,190.641
11031,187.242
11032,178.259
11033,176.141
11034,175.858
11035,173.103
11036,178.014
11037,175.422
11038,179.073
11039,183.22
11040,178.666
11041,177.275
11042,175.845
11043,178.232
11044,173.944
11045,178.504
11046,176.016
11047,177.859
11048,173.661
11049,174.377
11050,178.565
11051,191.359
11052,184.948
11053,180.601
11054,183.023
11055,177.453
11056,185.082
11057,179.202
11058,176.074
11059,181.177
11060,179.102
11061,179.813
11062,176.505
11063,178.498
11064,175.663
11065,178.404
11066,177.58
11067,174.158
11068,181.032
11069,179.088
11070,175.002
11071,180.736
11072,179.65
11073,177.904
11074,179.193
11075,186.912
11076,176.458
11077,184.332
11078,176.898
11079,177.272
11080,179.366
11081,177.183
11082,176.348
11083,174.767
11084,178.165
11085,176.935
11086,175.047
11087,179.83
11088,175.21
11089,177.525
11090,178.157
11091,175.402
11092,177.219
11093,174.645
11094,180.035
11095,178.03
11096,175.893
11097,179.074
11098,177.349
11099,179.625
11100,176.374
11101,178.358
11102,179.781
11103,188.376
11104,177.77
11105,178.877
11106,179.772
11107,177.853
11108,183.853
11109,174.984
11110,177.191
11111,178.711
11112,176.889
11113,179.275
11114,174.563
11115,176.233
11116,178.112
11117,175.989
11118,178.059
11119,175.816
11120,181.86
11121,178.367
11122,177.237
11123,175.97
11124,181.074
11125,177.809
11126,185.016
11127,179.87
11128,175.984
11129,181.103
11130,176.581
11131,175.01
11132,181.747
11133,175.519
11134,186.948
11135,178.928
11136,178.655
11137,176.55
11138,181.215
11139,180.95
11140,177.738
11141,181.511
11142,178.56
11143,183.669
11144,177.115
11145,176.449
11146,176.823
11147,176.851
11148,179.777
11149,176.66
11150,178.767
11151,177.166
11152,176.69
11153,177.7
11154,175.326
11155,183.462
11156,178.772
11157,180.16
11158,177.03
11159,178.288
11160,179.019
11161,178.46
11162,186.097
11163,179.174
11164,180.865
11165,182.625
11166,179.126
11167,180.171
11168,177.423
11169,180.584
11170,177.916
11171,179.672
11172,178.937
11173,176.371
11174,182.173
11175,180.681
11176,178.752
11177,175.117
11178,178.596
11179,181.232
11180,179.097
11181,188.657
11182,176.342
11183,177.96
11184,179.047
11185,178.776
11186,180.683
11187,177.594
11188,179.02
11189,178.412
11190,179.754
11191,179.92
11192,180.353
11193,182.106
11194,176.646
11195,182.214
11196,180.485
11197,185.108
11198,179.177
11199,180.852
11200,179.578
11201,179.519
11202,181.208
11203,176.009
11204,179.782
11205,178.515
11206,176.831
11207,181.473
11208,179.978
11209,185.131
11210,179.274
11211,177.869
11212,180.16
11213,176.667
11214,185.389
11215,228.164
11216,205.515
11217,190.052
11218,185.35
11219,182.35
11220,181.54
11221,177.727
11222,178.279
11223,178.565
11224,177.768
11225,180.309
11226,178.318
11227,180.652
11228,180.063
11229,177.307
11230,180.272
11231,178.976
11232,184.823
11233,182.661
11234,183.595
11235,179.774
11236,178.549
11237,179.366
11238,176.209
11239,183.284
11240,178.269
11241,176.818
11242,177.293
11243,178.633
11244,183.282
11245,179.521
11246,182.506
11247,181.363
11248,177.873
11249,178.986
11250,178.585
11251,180.34
11252,176.639
11253,181.38
11254,178.891
11255,182.648
11256,180.654
11257,187.559
11258,184.063
11259,177.821
11260,189.247
11261,178.633
11262,179.988
11263,185.692
11264,181.763
11265,179.413
11266,179.28
11267,179.888
11268,178.512
11269,181.312
11270,180.319
11271,179.322
11272,181.135
11273,178.7
11274,180.782
11275,178.774
11276,183.048
11277,180.974
11278,182.087
11279,179.256
11280,177.898
11281,180.751
11282,181.141
11283,181.352
11284,178.225
11285,180.491
11286,178.616
11287,178.91
11288,180.832
11289,179.241
11290,182.075
11291,185.06
11292,188.405
11293,197.04
11294,190.831
11295,184.428
11296,184.411
11297,185.679
11298,178.237
11299,181.872
11300,181.161
11301,180.936
11302,180.365
11303,178.852
11304,183.054
11305,179.885
11306,183.721
11307,178.928
11308,183.14
11309,181.896
11310,180.384
11311,178.605
11312,183.605
11313,179.25
11314,179.528
11315,181.841
11316,181.352
11317,181.777
11318,183.745
11319,186.191
11320,180.979
11321,185.945
11322,181.052
11323,184.642
11324,183.8
11325,183.545
11326,182.499
11327,181.258
11328,181.499
11329,181.056
11330,180.7
11331,183.859
11332,180.975
11333,181.205
11334,185.782
11335,183.896
11336,246.389
11337,222.802
11338,203.301
11339,196.975
11340,188.451
11341,182.938
11342,184.921
11343,180.875
11344,183.302
11345,184.102
11346,183.821
11347,184.384
11348,180.413
11349,180.771
11350,209.637
11351,182.922
11352,182.586
11353,182.573
11354,183.433
11355,181.798
11356,180.362
11357,185.499
11358,192.465
11359,186.447
11360,185.443
11361,182.483
11362,183.591
11363,192.579
11364,196.897
11365,188.979
11366,189.061
11367,223.995
11368,206.855
11369,194.348
11370,186.931
11371,188.691
11372,206.72
11373,192.61
11374,187.665
11375,185.508
11376,180.292
11377,182.087
11378,184.279
11379,184.173
11380,186.619
11381,182.339
11382,181.897
11383,180.534
11384,181.605
11385,182.092
11386,184.425
11387,179.326
11388,192.128
11389,187.937
11390,182.928
11391,184.816
11392,180.828
11393,185.448
11394,182.76
11395,180.996
11396,183.552
11397,182.317
11398,182.737
11399,180.527
11400,184.201
11401,188.526
11402,187.1
11403,186.01
11404,181.627
11405,182.227
11406,182.863
11407,183.091
11408,182.86
11409,182.97
11410,184.625
11411,193.336
11412,181.398
11413,182.636
11414,185.78
11415,181.332
11416,184.966
11417,183.738
11418,181.471
11419,181.76
11420,196.16
11421,196.45
11422,185.957
11423,183.568
11424,182.767
11425,185.29
11426,181.958
11427,181.918
11428,184.055
11429,180.949
11430,181.781
11431,181.8
11432,186.185
11433,184.168
11434,184.932
11435,183.576
11436,181.2
11437,183.922
11438,183.01
11439,184.052
11440,181.135
11441,183.73
11442,182.767
11443,184.925
11444,182.345
11445,180.668
11446,183.921
11447,181.708
11448,185.486
11449,185.429
11450,187.72
11451,185.841
11452,182.615
11453,180.468
11454,181.878
11455,186.291
11456,185.216
11457,184.11
11458,183.267
11459,183.569
11460,185.008
11461,182.955
11462,189.362
11463,182.733
11464,187.894
11465,185.179
11466,183.673
11467,184.086
11468,181.659
11469,185.418
11470,183.585
11471,186.358
11472,186.057
11473,191.203
11474,183.75
11475,183.872
11476,186.372
11477,181.611
11478,187.709
11479,180.66
11480,182.045
11481,186.568
11482,184.55
11483,184.876
11484,185.758
11485,188.644
11486,186.042
11487,186.159
11488,183.541
11489,181.097
11490,183.967
11491,182.509
11492,187.748
11493,185.724
11494,184.502
11495,183.367
11496,187.864
11497,187.624
11498,182.817
11499,186.331
11500,184.728
11501,187.529
11502,186.662
11503,186.615
11504,184.169
11505,182.849
11506,185.071
11507,184.82
11508,184.859
11509,184.125
11510,190.403
11511,181.9
11512,194.697
11513,183.244
11514,183.779
11515,185.813
11516,183.057
11517,183.763
11518,182.236
11519,185.166
11520,188.659
11521,186.058
11522,183.782
11523,186.669
11524,184.096
11525,184.062
11526,185.617
11527,185.206
11528,187.356
11529,185.338
11530,185.97
11531,181.919
11532,183.377
11533,186.085
11534,190.462
11535,184.683
11536,182.459
11537,187.442
11538,185.567
11539,188.394
11540,182.552
11541,185.352
11542,187.78
11543,181.678
11544,185.298
11545,184.995
11546,187.534
11547,194.968
11548,201.647
11549,191.83
11550,188.328
11551,187.479
11552,184.914
11553,186.779
11554,191.211
11555,183.916
11556,184.369
11557,189.824
11558,185.442
11559,187.417
11560,182.913
11561,197.661
11562,220.717
11563,230.832
11564,227.735
11565,223.688
11566,246.249
11567,225.088
11568,202.621
11569,200.105
11570,201.588
11571,205.913
11572,209.001
11573,217.531
11574,219.878
11575,217.267
11576,212.645
11577,217.628
11578,194.857
11579,190.201
11580,186.536
11581,191.653
11582,195.905
11583,190.603
11584,186.928
11585,188.05
11586,193.947
11587,195.662
11588,210.993
11589,214.861
11590,232.338
11591,229.286
11592,229.827
11593,212.094
11594,209.529
11595,211.238
11596,199.537
11597,191.37
11598,190.058
11599,191.198
11600,197.108
