Input,Time
14207,256.631
14208,256.063
14209,263.929
14210,256.962
14211,259.236
14212,259.293
14213,259.452
14214,261.775
14215,257.469
14216,257.944
14217,258.713
14218,259.229
14219,258.316
14220,257.048
14221,258.94
14222,258.041
14223,259.999
14224,261.862
14225,254.432
14226,256.986
14227,259.919
14228,258.98
14229,260.13
14230,256.401
14231,259.71
14232,256.451
14233,257.322
14234,258.619
14235,258.468
14236,264.899
14237,258.444
14238,257.095
14239,263.743
14240,255.439
14241,257.809
14242,259.506
14243,257.343
14244,262.213
14245,259.619
14246,265.192
14247,255.838
14248,261.798
14249,260.314
14250,258.647
14251,258.041
14252,262.943
14253,259.581
14254,258.173
14255,257.362
14256,258.052
14257,266.001
14258,265.826
14259,260.585
14260,263.223
14261,260.954
14262,257.828
14263,257.407
14264,257.26
14265,260.68
14266,256.593
14267,259.744
14268,259.358
14269,255.621
14270,262.395
14271,255.351
14272,258.174
14273,264.072
14274,261.63
14275,260.126
14276,257.964
14277,260.131
14278,258.423
14279,258.7
14280,259.608
14281,279.482
14282,265.781
14283,260.623
14284,261.879
14285,259.918
14286,258.177
14287,267.3
14288,263.884
14289,257.918
14290,259.272
14291,259.341
14292,258.035
14293,261.369
14294,261.527
14295,260.244
14296,262.215
14297,263.172
14298,260.792
14299,261.694
14300,257.882
14301,284.258
14302,369.005
14303,298.511
14304,274.127
14305,264.888
14306,261.184
14307,264.72
14308,262.383
14309,259.189
14310,262.323
14311,259.812
14312,263.292
14313,267.591
14314,259.449
14315,320.141
14316,330.297
14317,305.182
14318,290.619
14319,271.198
14320,258.666
14321,260.361
14322,263.003
14323,264.144
14324,258.904
14325,265.452
14326,261.388
14327,261.531
14328,261.224
14329,261.176
14330,263.603
14331,259.868
14332,272.434
14333,274.495
14334,267.694
14335,260.192
14336,260.75
14337,260.368
14338,259.363
14339,262.143
14340,259.428
14341,259.49
14342,261.251
14343,263.372
14344,258.922
14345,260.475
14346,264.721
14347,261.079
14348,265.041
14349,260.477
14350,263.72
14351,261.757
14352,263.156
14353,264.792
14354,264.79
14355,260.845
14356,261.536
14357,263.343
14358,260.894
14359,263.768
14360,268.016
14361,266.262
14362,264.81
14363,261.159
14364,263.453
14365,260.379
14366,260.512
14367,264.192
14368,260.221
14369,265.014
14370,261.902
14371,261.137
14372,261.355
14373,263.991
14374,267.024
14375,268.511
14376,264.732
14377,259.816
14378,262.677
14379,261.675
14380,264.6
14381,263.038
14382,263.245
14383,264.289
14384,260.844
14385,263.015
14386,266.063
14387,263.245
14388,266.878
14389,264.91
14390,263.233
14391,260.206
14392,263.221
14393,264.139
14394,265.057
14395,262.093
14396,265.611
14397,263.795
14398,262.38
14399,263.756
14400,265.318
14401,264.369
14402,262.127
14403,261.872
14404,266.018
14405,263.346
14406,264.656
14407,262.277
14408,261.936
14409,265.639
14410,263.975
14411,262.157
14412,258.863
14413,266.007
14414,263.659
14415,262.801
14416,263.004
14417,263.56
14418,267.302
14419,263.839
14420,263.876
14421,261.326
14422,263.111
14423,261.759
14424,263.469
14425,265.265
14426,264.548
14427,261.666
14428,265.869
14429,265.116
14430,262.977
14431,264.006
14432,269.123
14433,262.319
14434,265.022
14435,264.56
14436,266.629
14437,267.54
14438,264.658
14439,262.962
14440,267.263
14441,263.344
14442,263.25
14443,263.914
14444,265.649
14445,262.43
14446,267.501
14447,263.34
14448,265.322
14449,264.334
14450,264.342
14451,266.069
14452,264.977
14453,264.877
14454,267.861
14455,262.315
14456,265.047
14457,265.239
14458,264.434
14459,263.565
14460,265.546
14461,262.698
14462,265.597
14463,268.726
14464,267.052
14465,263.865
14466,264.528
14467,264.283
14468,263.104
14469,266.367
14470,263.648
14471,265.182
14472,269.623
14473,266.205
14474,264.132
14475,267.717
14476,264.579
14477,268.996
14478,265.192
14479,263.86
14480,268.818
14481,265.513
14482,265.954
14483,263.641
14484,271.014
14485,266.515
14486,267.416
14487,266.309
14488,264.221
14489,263.456
14490,266.83
14491,264.187
14492,268.425
14493,267.112
14494,265.653
14495,279.373
14496,268.487
14497,272.586
14498,265.905
14499,265.892
14500,265.29
14501,267.853
14502,267.135
14503,268.947
14504,266.93
14505,266.859
14506,266.577
14507,266.078
14508,268.493
14509,266.493
14510,268.051
14511,267.17
14512,265.092
14513,264.224
14514,266.44
14515,265.552
14516,270.048
14517,267.92
14518,268.536
14519,265.28
14520,270.646
14521,266.787
14522,266.113
14523,265.11
14524,266.577
14525,268.83
14526,269.478
14527,270.469
14528,266.148
14529,265.879
14530,267.682
14531,268.325
14532,268.437
14533,266.581
14534,265.898
14535,268.691
14536,268.876
14537,271.527
14538,267.413
14539,266.305
14540,266.245
14541,264.914
14542,265.204
14543,269.76
14544,265.693
14545,300.946
14546,279.739
14547,272.07
14548,270.702
14549,268.949
14550,269.462
14551,268.145
14552,267.607
14553,267.233
14554,264.887
14555,275.635
14556,270.27
14557,265.811
14558,267.888
14559,268.328
14560,276.434
14561,267.529
14562,270.31
14563,268.468
14564,271.237
14565,268.963
14566,268.576
14567,270.123
14568,269.977
14569,267.499
14570,266.593
14571,269.108
14572,270.755
14573,267.189
14574,267.562
14575,268.453
14576,270.151
14577,271.406
14578,266.906
14579,269.24
14580,268.174
14581,267.663
14582,269.881
14583,269.917
14584,267.938
14585,274.133
14586,276.438
14587,272.025
14588,265.766
14589,268.267
14590,267.333
14591,266.646
14592,268.702
14593,268.731
14594,270.46
14595,269.355
14596,269.068
14597,269.384
14598,268.953
14599,272.032
14600,269.289
14601,272.37
14602,272.261
14603,267.795
14604,270.247
14605,270.788
14606,270.217
14607,264.092
14608,271.398
14609,267.809
14610,268.637
14611,267.632
14612,269.387
14613,267.163
14614,271.574
14615,267.591
14616,271.966
14617,271.631
14618,269.45
14619,267.899
14620,267.558
14621,269.251
14622,269.455
14623,271.898
14624,269.175
14625,266.621
14626,270.289
14627,276.231
14628,275.848
14629,273.686
14630,268.653
14631,272.752
14632,269.178
14633,276.526
14634,273.491
14635,271.726
14636,272.872
14637,267.716
14638,274.429
14639,276.42
14640,269.881
14641,272.09
14642,268.905
14643,270.881
14644,267.574
14645,271.123
14646,266.923
14647,272.294
14648,272.602
14649,270.891
14650,272
14651,269.889
14652,267.614
14653,269.118
14654,269.677
14655,272.802
14656,270.603
14657,270.542
14658,272.175
14659,271.756
14660,270.887
14661,276.498
14662,272.235
14663,270.53
14664,270.91
14665,272.904
14666,273.918
14667,269.296
14668,271.059
14669,272.438
14670,270.597
14671,269.95
14672,271.591
14673,270.141
14674,274.194
14675,273.181
14676,272.847
14677,273.217
14678,274.104
14679,288.88
14680,273.128
14681,270.571
14682,275.155
14683,270.971
14684,276.493
14685,272.81
14686,296.481
14687,294.024
14688,289.338
14689,325.067
14690,287.482
14691,276.813
14692,320.993
14693,286.408
14694,277.713
14695,274.299
14696,274.485
14697,272.993
14698,272.283
14699,274.619
14700,277.939
14701,274.255
14702,273.21
14703,272.539
14704,283.811
14705,275.048
14706,272.814
14707,269.583
14708,273.305
14709,272.883
14710,275.253
14711,273.88
14712,271.88
14713,273.759
14714,280.358
14715,271.057
14716,275.792
14717,273.994
14718,276.716
14719,276.975
14720,280.695
14721,275.247
14722,279.668
14723,274.046
14724,275.349
14725,272.398
14726,279.647
14727,274.438
14728,278.285
14729,275.557
14730,276.745
14731,281.034
14732,277.412
14733,276.442
14734,276.329
14735,274.313
14736,271.556
14737,276.452
14738,274.03
14739,278.773
14740,274.74
14741,279.187
14742,275.95
14743,278.581
14744,273.426
14745,275.039
14746,278.685
14747,278.92
14748,274.854
14749,277.156
14750,277.276
14751,275.599
14752,278.304
14753,277.336
14754,276.595
14755,277.114
14756,276.076
14757,275.708
14758,280.691
14759,273.062
14760,277.918
14761,272.547
14762,277.706
14763,275.903
14764,273.529
14765,281.053
14766,277.12
14767,281.969
14768,335.199
14769,287.053
14770,279.786
14771,279.78
14772,279.565
14773,277.018
14774,275.653
14775,279.538
14776,274.934
14777,279.711
14778,277.59
14779,276.516
14780,278.043
14781,276.719
14782,278.505
14783,276.94
14784,277.187
14785,281.336
14786,274.53
14787,275.335
14788,275.679
14789,278.283
14790,279.533
14791,275.888
14792,280.605
14793,280.858
14794,282.348
14795,279.31
14796,273.804
14797,277.595
14798,276.945
14799,279.02
14800,277.949
14801,279.541
14802,279.297
14803,277.396
14804,276.986
14805,278.534
14806,274.099
14807,279.042
14808,274.532
14809,275.719
14810,275.469
14811,280.337
14812,276.867
14813,281.114
14814,278.459
14815,278.597
14816,279.657
14817,276.978
14818,273.368
14819,275.651
14820,287.541
14821,279.251
14822,276.165
14823,275.153
14824,281.565
14825,281.904
14826,277.336
14827,281.078
14828,278.082
14829,277.544
14830,274.924
14831,275.618
14832,282.864
14833,280.584
14834,279.599
14835,274.143
14836,277.533
14837,277.662
14838,275.064
14839,282.401
14840,276.374
14841,279.15
14842,274.002
14843,282.56
14844,278.225
14845,280.305
14846,279.238
14847,279.723
14848,280.106
14849,278.237
14850,275.79
14851,276.945
14852,278.52
14853,277.762
14854,276.257
14855,281.358
14856,280.725
14857,279.755
14858,277.214
14859,279.01
14860,274.697
14861,285.695
14862,279.27
14863,285.683
14864,286.056
14865,286.213
14866,287.05
14867,281.537
14868,277.809
14869,275.702
14870,281.821
14871,282.227
14872,284.618
14873,278.204
14874,282.785
14875,279.162
14876,282.88
14877,278.196
14878,277.945
14879,285.903
14880,277.569
14881,278.404
14882,277.267
14883,283.034
14884,283.258
14885,277.971
14886,275.863
14887,278.297
14888,282.221
14889,279.857
14890,280.29
14891,275.153
14892,279.02
14893,277.482
14894,277.296
14895,277.254
14896,280.465
14897,277.693
14898,277.898
14899,275.23
14900,276.661
14901,277.623
14902,277.829
14903,278.236
14904,277.944
14905,277.553
14906,280.614
14907,282.563
14908,281.346
14909,276.217
14910,277.35
14911,283.923
14912,280.525
14913,278.771
14914,279.412
14915,274.44
14916,278.933
14917,284.98
14918,277.195
14919,279.24
14920,280.674
14921,263.303
14922,262.708
14923,263.796
14924,261.257
14925,260.702
14926,263.221
14927,264.113
14928,261.597
14929,263.96
14930,260.889
14931,266.306
14932,261.387
14933,263.127
14934,262.565
14935,265.847
14936,263.575
14937,262.489
14938,259.239
14939,260.944
14940,267.259
14941,262.747
14942,263.608
14943,265.352
14944,262.885
14945,261.898
14946,265.325
14947,263.392
14948,261.778
14949,266.416
14950,266.98
14951,269.677
14952,264.734
14953,260.557
14954,268.666
14955,261.749
14956,267.26
14957,261.518
14958,258.212
14959,264.562
14960,265.817
14961,264.598
14962,263.741
14963,260.168
14964,263.304
14965,263.158
14966,264.755
14967,267.314
14968,264.992
14969,261.887
14970,265.681
14971,266.187
14972,266.429
14973,263.005
14974,264.005
14975,263.268
14976,265.937
14977,264.027
14978,268.399
14979,260.907
14980,267.683
14981,270.943
14982,269.273
14983,267.425
14984,268.658
14985,265.197
14986,263.311
14987,266.271
14988,266.916
14989,264.467
14990,264.55
14991,265.702
14992,271.783
14993,268.175
14994,275.856
14995,279.603
14996,280.134
14997,279.188
14998,280.416
14999,280.758
15000,278.971
15001,279.764
15002,278.411
15003,279.908
15004,281.215
15005,280.349
15006,279.834
15007,280.47
15008,291.573
15009,282.193
15010,279.105
15011,281.222
15012,283.664
15013,281.819
15014,280.665
15015,277.621
15016,280.922
15017,280.41
15018,281.157
15019,278.095
15020,281.531
15021,281.927
15022,281.127
15023,281.829
15024,280.664
15025,281.577
15026,283.39
15027,282.348
15028,281.813
15029,289.719
15030,282.02
15031,280.541
15032,285.342
15033,279.272
15034,280.641
15035,284.952
15036,282.889
15037,280.727
15038,285.753
15039,283.229
15040,277.521
15041,284.062
15042,282.635
15043,276.024
15044,282.487
15045,280.175
15046,283.27
15047,286.386
15048,279.167
15049,281.085
15050,286.179
15051,281.021
15052,283.552
15053,280.819
15054,282.757
15055,281.859
15056,280.421
15057,282.265
15058,281.356
15059,280.525
15060,282.592
15061,281.116
15062,282.091
15063,291.267
15064,281.306
15065,281.342
15066,285.12
15067,280.32
15068,281.076
15069,279.894
15070,283.363
15071,281.474
15072,282.614
15073,283.525
15074,285.375
15075,279.109
15076,282.901
15077,279.446
15078,286.41
15079,284.28
15080,281.07
15081,281.938
15082,283.577
15083,277.499
15084,284.781
15085,281.869
15086,284.247
15087,282.117
15088,281.581
15089,280.233
15090,279.337
15091,283.82
15092,282.981
15093,282.146
15094,281.715
15095,283.141
15096,281.663
15097,282.307
15098,281.155
15099,281.049
15100,286.686
15101,286.449
15102,281.917
15103,285.107
15104,280.988
15105,284.505
15106,282.044
15107,282.449
15108,282.653
15109,287.109
15110,283.587
15111,283.042
15112,284.726
15113,283.775
15114,285.245
15115,281.573
15116,285.195
15117,286.175
15118,284.366
15119,289.29
15120,279.956
15121,283.274
15122,289.525
15123,281.578
15124,286.148
15125,289.207
15126,283.912
15127,282.949
15128,283.36
15129,283.737
15130,280.931
15131,282.599
15132,284.359
15133,283.599
15134,283.826
15135,284.122
15136,285.003
15137,283.562
15138,286.353
15139,285.959
15140,282.377
15141,282.916
15142,281.331
15143,286.279
15144,286.645
15145,283.786
15146,282.346
15147,281.548
15148,286.642
15149,285.42
15150,284.482
15151,283.888
15152,282.365
15153,282.794
15154,287.723
15155,283.447
15156,284.323
15157,283.015
15158,283.6
15159,280.902
15160,283.996
15161,286.233
15162,285.227
15163,286.009
15164,283.928
15165,285.939
15166,285.716
15167,286.544
15168,287.158
15169,284.064
15170,285.701
15171,283.425
15172,285.18
15173,286.379
15174,283.991
15175,283.654
15176,284.696
15177,290.157
15178,285.035
15179,286.979
15180,284.351
15181,291.445
15182,282.716
15183,286.757
15184,288.73
15185,283.952
15186,284.705
15187,287.803
15188,287.99
15189,284.457
15190,283.67
15191,287.412
15192,288.764
15193,289.478
15194,400.091
15195,334.868
15196,299.577
15197,294.723
15198,325.821
15199,294
15200,292.481
15201,295.761
15202,285.99
15203,287.879
15204,370.964
15205,368.039
15206,320.607
15207,299.262
15208,292.044
15209,286.952
15210,324.67
15211,305.904
15212,288.848
15213,358.382
15214,307.979
15215,289.518
15216,327.879
15217,297.865
15218,290.679
15219,309.842
15220,296.459
15221,293.494
15222,285.271
15223,283.003
15224,291.16
15225,287.094
15226,286.922
15227,297.151
15228,288.441
15229,291.499
15230,291.662
15231,288.666
15232,285.098
15233,288.885
15234,286.434
15235,286.009
15236,287.685
15237,286.152
15238,285.318
15239,291.18
15240,285.062
15241,288.331
15242,286.442
15243,290.571
15244,291.46
15245,289.425
15246,288.567
15247,288.026
15248,288.96
15249,286.042
15250,285.401
15251,287.433
15252,286.872
15253,288.405
15254,288.886
15255,290.851
15256,287.438
15257,288.776
15258,286.861
15259,287.043
15260,288.075
15261,284.308
15262,289.006
15263,286.664
15264,289.701
15265,287.852
15266,288.704
15267,286.106
15268,288.649
15269,290.744
15270,292.125
15271,288.154
15272,289.281
15273,288.242
15274,286.948
15275,286.096
15276,286.906
15277,287.853
15278,288.11
15279,288.218
15280,289.693
15281,288.788
15282,285.903
15283,287.511
15284,287.668
15285,289.737
15286,290.006
15287,290.116
15288,285.061
15289,291.524
15290,290.43
15291,289.596
15292,288.542
15293,292.608
15294,288.211
15295,289.176
15296,289.749
15297,289.072
15298,287.993
15299,294.141
15300,289.287
15301,287.987
15302,291.29
15303,289.367
15304,287.492
15305,290.859
15306,286.844
15307,288.884
15308,288.291
15309,294.6
15310,291.352
15311,288.193
15312,288.299
15313,297.413
15314,288.774
15315,288.976
15316,289.347
15317,291.632
15318,288.579
15319,289.09
15320,289.983
15321,290.668
15322,289.844
15323,292.219
15324,289.552
15325,291.27
15326,294.173
15327,288.192
15328,288.049
15329,288.758
15330,288.488
15331,291.182
15332,288.376
15333,289.828
15334,288.304
15335,295.907
15336,291.316
15337,287.979
15338,292.977
15339,289.692
15340,289.833
15341,288.035
15342,293.341
15343,290.245
15344,287.642
15345,290.155
15346,290.089
15347,288.95
15348,290.512
15349,292.278
15350,293.904
15351,292.277
15352,289.564
15353,291.892
15354,290.192
15355,292.149
15356,289.653
15357,287.791
15358,293.33
15359,289.684
15360,288.996
15361,291.885
15362,293.654
15363,290.27
15364,293.539
15365,293.028
15366,291
15367,295.434
15368,308.715
15369,292.966
15370,288.943
15371,293.686
15372,291.72
15373,293.745
15374,289.864
15375,290.051
15376,294.307
15377,291.962
15378,289.766
15379,289.189
15380,290.679
15381,291.762
15382,291.133
15383,289.59
15384,291.09
15385,290.961
15386,292.37
15387,296.007
15388,289.764
15389,293.099
15390,289.001
15391,291.213
15392,293.713
15393,292.507
15394,293.193
15395,290.365
15396,292.729
15397,290.158
15398,292.931
15399,292.335
15400,291.319
15401,291.958
15402,290.331
15403,293.225
15404,298.386
15405,297.258
15406,291.648
15407,293.463
15408,288.262
15409,290.143
15410,293.757
15411,289.963
15412,293.847
15413,291.265
15414,292.056
15415,292.312
15416,293.775
15417,290.829
15418,292.461
15419,294.126
15420,291.824
15421,292.84
15422,293.397
15423,296.241
15424,293.192
15425,291.1
15426,289.599
15427,292.183
15428,293.815
15429,294.908
15430,289.197
15431,293.257
15432,292.29
15433,295.927
15434,292.52
15435,298.257
15436,314.381
15437,293.778
15438,294.758
15439,292.356
15440,294.232
15441,293.948
15442,290.492
15443,291.29
15444,291.643
15445,294.383
15446,290.518
15447,293.145
15448,289.752
15449,296.015
15450,292.226
15451,296.177
15452,294.63
15453,293.082
15454,294.75
15455,290.438
15456,293.446
15457,294.535
15458,290.558
15459,291.384
15460,292.9
15461,294.131
15462,292.289
15463,295.171
15464,294.992
15465,294.814
15466,294.774
15467,291.521
15468,300.55
15469,293.259
15470,295.498
15471,293.741
15472,292.298
15473,296.867
15474,295.176
15475,297.589
15476,298.668
15477,298.513
15478,296.493
15479,294.911
15480,293.171
15481,296.355
15482,292.738
15483,294.928
15484,297.356
15485,297.2
15486,292.192
15487,296.557
15488,298.981
15489,293.768
15490,293.798
15491,299.857
15492,292.332
15493,292.227
15494,294.217
15495,295.574
15496,295.28
15497,297.469
15498,297.122
15499,296.227
15500,293.718
15501,296.157
15502,292.381
15503,295.128
15504,294.24
15505,295.346
15506,294.535
15507,294.617
15508,297.96
15509,297.806
15510,302.317
15511,293.136
15512,296.974
15513,297.303
15514,296.635
15515,294.366
15516,294.595
15517,300.266
15518,298.083
15519,292.412
15520,293.678
15521,295.272
15522,293.137
15523,293.624
15524,296.429
15525,295.104
15526,294.706
15527,296.839
15528,297.222
15529,295.875
15530,292.827
15531,295.374
15532,296.473
15533,300.345
15534,298.161
15535,302.732
15536,299.233
15537,294.557
15538,295.931
15539,294.97
15540,297.859
15541,296.947
15542,296.048
15543,295.929
15544,299.717
15545,297.524
15546,295.837
15547,294.971
15548,295.67
15549,299.623
15550,296.298
15551,296.831
15552,293.746
15553,295.462
15554,296.32
15555,293.512
15556,298.386
15557,297.178
15558,295.453
15559,296.852
15560,294.76
15561,319.602
15562,303.283
15563,298.957
15564,298.432
15565,299.7
15566,295.934
15567,294.77
15568,296.006
15569,300.976
15570,299.966
15571,298.717
15572,297.372
15573,295.489
15574,297.511
15575,300.881
15576,297.356
15577,300.633
15578,297.78
15579,298.129
15580,300.452
15581,297.322
15582,295.314
15583,299.875
15584,297.879
15585,296.845
15586,298.574
15587,298.991
15588,299.834
15589,299.488
15590,297.713
15591,297.201
15592,296.408
15593,302.561
15594,299.608
15595,296.043
15596,298.961
15597,302.535
15598,300.695
15599,296.316
15600,297.636
15601,301.242
15602,299.132
15603,301.138
15604,297.884
15605,296.665
15606,296.765
15607,298.772
15608,297.442
15609,297.154
15610,298.004
15611,301.299
15612,299.745
15613,297.539
15614,298.979
15615,299.761
15616,296.81
15617,301.153
15618,300.737
15619,297.342
15620,296.964
15621,297.426
15622,296.732
15623,298.273
15624,299.504
15625,302.102
15626,300.305
15627,304.026
15628,301.238
15629,299.412
15630,298.389
15631,303.343
15632,300.744
15633,303.554
15634,301.209
15635,303.729
15636,296.872
15637,301.057
15638,297.727
15639,300.715
15640,300.81
15641,299.291
15642,300.764
15643,301.14
15644,297.309
15645,302.262
15646,301.521
15647,301.123
15648,298.08
15649,298.479
15650,301.264
15651,300.162
15652,299.076
15653,303.049
15654,297.565
15655,304.622
15656,301.458
15657,300.124
15658,301.171
15659,307.99
15660,302.515
15661,307.512
15662,303.949
15663,301.105
15664,297.487
15665,300.971
15666,301.484
15667,303.835
15668,300.04
15669,301.442
15670,302.015
15671,303.333
15672,298.214
15673,300.191
15674,303.048
15675,298.265
15676,299.252
15677,303.21
15678,304.104
15679,299.949
15680,302.288
15681,301.823
15682,304.531
15683,305.295
15684,300.899
15685,306.612
15686,299.079
15687,299.615
15688,300.174
15689,301.253
15690,300.358
15691,299.944
15692,302.25
15693,308.12
15694,299.557
15695,301.042
15696,302.186
15697,307.342
15698,299.927
15699,302.404
15700,299.682
15701,308.123
15702,302.218
15703,316.736
15704,313.155
15705,300.819
15706,304.338
15707,303.442
15708,307.7
15709,300.134
15710,304.103
15711,302.669
15712,304.77
15713,304.19
15714,303.266
15715,301.722
15716,311.591
15717,329.442
15718,316.412
15719,415.384
15720,387.756
15721,338.09
15722,362.509
15723,325.727
15724,314.534
15725,305.15
15726,299.948
15727,302.598
15728,303.631
15729,303.415
15730,302.675
15731,305.987
15732,308.996
15733,318.832
15734,309.336
15735,303.596
15736,304.804
15737,303.281
15738,311.513
15739,305.831
15740,308.32
15741,306.9
15742,303.109
15743,314.004
15744,304.359
15745,304.302
15746,305.166
15747,304.153
15748,311.322
15749,305.257
15750,303.726
15751,302.158
15752,303.902
15753,310.139
15754,307.526
15755,302.442
15756,305.409
15757,304.103
15758,309.204
15759,305.701
15760,301.186
15761,305.197
15762,304.501
15763,303.534
15764,305.853
15765,305.79
15766,304.648
15767,305.849
15768,307.407
15769,305.17
15770,301.794
15771,304.185
15772,309.681
15773,302.334
15774,317.124
15775,310.735
15776,308.391
15777,305.672
15778,305.512
15779,306.848
15780,304.937
15781,310.847
15782,337.142
15783,313.916
15784,310.418
15785,312.712
15786,307.09
15787,303.469
15788,307.621
15789,301.95
15790,306.825
15791,306.512
15792,308.257
15793,304.732
15794,305.957
15795,313.292
15796,307.659
15797,310.015
15798,305.532
15799,305.562
15800,307.238
15801,304.494
15802,301.808
15803,311.217
15804,305.561
15805,302.712
15806,305.332
15807,306.128
15808,307.146
15809,309.782
15810,307.577
15811,304.023
15812,308.849
15813,307.184
15814,311.062
15815,306.568
15816,309.107
15817,309.017
15818,304.533
15819,312.593
15820,307.54
15821,309.087
15822,306.44
15823,310.022
15824,305.206
15825,305.213
15826,303.45
15827,305.971
15828,307.815
15829,307.625
15830,301.972
15831,305.562
15832,303.857
15833,307.17
15834,305.449
15835,308.522
15836,305.986
15837,306.029
15838,303.874
15839,307.141
15840,306.157
15841,305.211
15842,304.798
15843,310.963
15844,303.07
15845,308.257
15846,306.921
15847,309.846
15848,305.944
15849,304.281
15850,305.673
15851,306.496
15852,305.101
15853,307.022
15854,306.761
15855,304.462
15856,306.951
15857,309.245
15858,306.248
15859,308.882
15860,317.256
15861,315.641
15862,310.897
15863,306.359
15864,304.844
15865,306.016
15866,304.495
15867,306.309
15868,305.204
15869,307.967
15870,306.388
15871,315.471
15872,317.555
15873,311.879
15874,309.764
15875,306.261
15876,306.739
15877,310.44
15878,312.15
15879,311.587
15880,309.455
15881,313.899
15882,308.724
15883,307.019
15884,305.402
15885,307.629
15886,307.554
15887,308.632
15888,312.478
15889,311.521
15890,310.283
15891,307.827
15892,310.106
15893,305.502
15894,309.712
15895,304.896
15896,309.872
15897,304.669
15898,306.565
15899,310.478
15900,311.926
15901,311.623
15902,306.517
15903,308.725
15904,309.087
15905,307.388
15906,310.305
15907,307.768
15908,309.136
15909,311.533
15910,309.451
15911,308.935
15912,309.388
15913,308.911
15914,307.849
15915,310.017
15916,310.025
15917,309.332
15918,306.89
15919,308.146
15920,304.781
15921,305.579
15922,307.991
15923,309.405
15924,307.744
15925,308.941
15926,308.594
15927,311.3
15928,307.945
15929,307.502
15930,307.633
15931,305.698
15932,306.427
15933,307.243
15934,307.411
15935,307.63
15936,305.796
15937,307.754
15938,309.211
15939,330.429
15940,322.137
15941,315.449
15942,307.822
15943,311.661
15944,317.346
15945,325.292
15946,316.81
15947,310.36
15948,309.667
15949,315.119
15950,314.609
15951,311.418
15952,308.926
15953,315.341
15954,310.85
15955,312.954
15956,311.705
15957,316.601
15958,306.647
15959,306.386
15960,312.558
15961,312.316
15962,306.781
15963,309.127
15964,313.933
15965,314.521
15966,312.633
15967,313.184
15968,309.495
15969,311.847
15970,312.561
15971,307.376
15972,308.944
15973,311.575
15974,307.097
15975,311.099
15976,306.976
15977,310.738
15978,312.551
15979,308.687
15980,310.249
15981,309.344
15982,308.52
15983,308.842
15984,309.315
15985,311.698
15986,309.964
15987,312.828
15988,311.713
15989,312.468
15990,309.864
15991,311.112
15992,309.317
15993,313.05
15994,310.501
15995,312.345
15996,312.443
15997,313.249
15998,310.187
15999,311.181
16000,311.387
16001,309.493
16002,312.434
16003,308.076
16004,311.008
16005,308.698
16006,310.789
16007,310.699
16008,310.206
16009,310.422
16010,312.491
16011,306.068
16012,311.186
16013,311.662
16014,309.413
16015,309.525
16016,310.765
16017,311.963
16018,314.446
16019,325.669
16020,328.848
16021,368.582
16022,415.792
16023,366.304
16024,327.632
16025,319.571
16026,321.016
16027,320.803
16028,313.924
16029,312.739
16030,309.608
16031,311.135
16032,317.054
16033,326.49
16034,409.808
16035,360.563
16036,325.741
16037,320.535
16038,329.031
16039,322.605
16040,309.497
16041,400.208
16042,400.606
16043,360.933
16044,333.647
16045,324.292
16046,318.172
16047,319.038
16048,314.705
16049,312.492
16050,315.324
16051,326.402
16052,318.466
16053,321.171
16054,319.135
16055,313.023
16056,329.52
16057,331.925
16058,320.788
16059,320.827
16060,317.369
16061,313.434
16062,312.433
16063,314.248
16064,316.409
16065,311.947
16066,312.98
16067,312.906
16068,315.876
16069,315.717
16070,315.731
16071,321.807
16072,315.473
16073,317.241
16074,316.341
16075,313.956
16076,315.354
16077,313.581
16078,318.57
16079,313.229
16080,322.341
16081,313.645
16082,312.632
16083,313.808
16084,312.608
16085,313.115
16086,314.803
16087,315.203
16088,313.875
16089,315.851
16090,314.342
16091,312.279
16092,314.759
16093,313.588
16094,315.222
16095,311.606
16096,313.545
16097,320.108
16098,314.683
16099,312.304
16100,313.875
16101,313.556
16102,316.885
16103,319.617
16104,318.291
16105,313.822
16106,314.35
16107,311.954
16108,316.565
16109,312.506
16110,317.227
16111,313.104
16112,313.77
16113,315.659
16114,316.801
16115,315.068
16116,310.647
16117,313.987
16118,315.936
16119,312.089
16120,314.382
16121,314.694
16122,316.14
16123,315.133
16124,316.117
16125,314.924
16126,313.734
16127,317.652
16128,317.889
16129,316.129
16130,315.02
16131,314.306
16132,315.537
16133,317.003
16134,313.399
16135,313.752
16136,314.565
16137,315.094
16138,317.384
16139,314.844
16140,312.98
16141,318.472
16142,313.146
16143,312.587
16144,315.634
16145,316.954
16146,313.511
16147,314.68
16148,314.933
16149,316.444
16150,314.129
16151,314.481
16152,316.523
16153,317.269
16154,314.543
16155,318.305
16156,314.556
16157,315.677
16158,315.536
16159,315.395
16160,318.175
16161,320.908
16162,318.435
16163,314.925
16164,315.112
16165,315.15
16166,317.174
16167,314.377
16168,316.008
16169,315.531
16170,315.391
16171,317.042
16172,314.529
16173,315.951
16174,316.388
16175,316.632
16176,317.433
16177,316.935
16178,320.412
16179,315.764
16180,317.589
16181,315.969
16182,313.325
16183,314.572
16184,320.774
16185,314.188
16186,317.12
16187,316.265
16188,318.678
16189,317.783
16190,322.172
16191,326.225
16192,316.491
16193,322.369
16194,315.264
16195,315.698
16196,316.27
16197,317.554
16198,317.393
16199,312.357
16200,317.052
16201,332.865
16202,321.799
16203,322.544
16204,318.895
16205,316.785
16206,317.38
