Input,Time
2140,61.399
2141,61.005
2142,61.433
2143,63.832
2144,67.316
2145,103.091
2146,87.686
2147,88.881
2148,83.954
2149,71.609
2150,70.022
2151,74.545
2152,75.887
2153,62.972
2154,65.824
2155,63.238
2156,63.738
2157,62.047
2158,61.022
2159,64.762
2160,67.376
2161,78.799
2162,65.59
2163,65.941
2164,65.635
2165,64.597
2166,93.874
2167,85.813
2168,90.959
2169,80.618
2170,77.244
2171,80.395
2172,81.752
2173,65.946
2174,65.748
2175,64.507
2176,65.542
2177,62.43
2178,95.127
2179,81.73
2180,80.338
2181,85.385
2182,117.687
2183,101.004
2184,90.733
2185,81.862
2186,72.041
2187,72.881
2188,77.566
2189,67.998
2190,69.414
2191,67.71
2192,63.468
2193,63.687
2194,64.799
2195,64.84
2196,114.963
2197,91.164
2198,76.85
2199,76.151
2200,78.106
2201,78.181
2202,74.042
2203,68.873
2204,66.611
2205,68.602
2206,72.017
2207,65.647
2208,75.719
2209,74.474
2210,79.514
2211,69.76
2212,66.04
2213,67.136
2214,67.291
2215,72.054
2216,74.157
2217,87.826
2218,114.589
2219,84.845
2220,74.745
2221,72.393
2222,73.589
2223,81.56
2224,90.569
2225,73.681
2226,69.384
2227,68.362
2228,75.499
2229,125.488
2230,98.246
2231,98.73
2232,75.85
2233,77.113
2234,78.612
2235,70.332
2236,68.971
2237,68.453
2238,67.575
2239,67.854
2240,65.63
2241,73.534
2242,71.194
2243,110.897
2244,97.733
2245,95.92
2246,89.957
2247,80.977
2248,86.72
2249,76.695
2250,74.741
2251,68.911
2252,68.318
2253,67.547
2254,67.83
2255,67.402
2256,71.834
2257,76.068
2258,72.345
2259,66.87
2260,66.759
2261,75.727
2262,113.672
2263,106.071
2264,90.727
2265,86.939
2266,80.46
2267,85.023
2268,70.427
2269,72.498
2270,67.66
2271,67.326
2272,66.542
2273,68.177
2274,78.266
2275,73.357
2276,109.47
2277,102.889
2278,102.521
2279,84.039
2280,79.648
2281,84.871
2282,83.208
2283,72.306
2284,72.606
2285,71.371
2286,67.818
2287,69.439
2288,68.946
2289,75.212
2290,91.232
2291,74.823
2292,74.494
2293,72.501
2294,78.377
2295,137.287
2296,104.152
2297,86.943
2298,75.34
2299,80.339
2300,81.529
2301,75.769
2302,73.112
2303,70.92
2304,71.527
2305,69.683
2306,72.763
2307,75.292
2308,77.385
2309,132.696
2310,142.62
2311,95.307
2312,82.883
2313,85.397
2314,79.048
2315,78.03
2316,72.764
2317,72.603
2318,72.307
2319,69.677
2320,82.131
2321,90.66
2322,78.246
2323,72.344
2324,75.172
2325,71.559
2326,122.923
2327,111.336
2328,98.498
2329,81.547
2330,85.325
2331,79.197
2332,79.901
2333,78.189
2334,74.479
2335,71.491
2336,73.901
2337,71.462
2338,79.876
2339,102.511
2340,140.184
2341,110.858
2342,85.265
2343,80.952
2344,94.265
2345,79.372
2346,75.767
2347,75.747
2348,71.749
2349,74.578
2350,73.274
2351,75.338
2352,94.706
2353,78.676
2354,80.676
2355,74.49
2356,78.292
2357,138.479
2358,105.879
2359,89.453
2360,83.772
2361,88.802
2362,87.341
2363,75.112
2364,73.116
2365,74.164
2366,75.092
2367,78.46
2368,76.368
2369,77.985
2370,89.64
2371,136.253
2372,102.826
2373,107.617
2374,88.236
2375,93.79
2376,80.515
2377,79.272
2378,79.153
2379,76.472
2380,74.17
2381,111.122
2382,91.146
2383,89.477
2384,81.003
2385,78.067
2386,79.006
2387,123.357
2388,114.864
2389,96.004
2390,86.702
2391,93.412
2392,89.45
2393,82.782
2394,78.634
2395,77.74
2396,76.016
2397,77.76
2398,76.108
2399,83.969
2400,120.079
2401,127.392
2402,94.758
2403,91.708
2404,85.64
2405,82.019
2406,80.081
2407,78.422
2408,75.74
2409,78.131
2410,75.45
2411,81.824
2412,87.808
2413,85.717
2414,78.982
2415,81.376
2416,88.47
2417,132.854
2418,106.598
2419,97.169
2420,85.589
2421,99.796
2422,89.805
2423,89.903
2424,86.72
2425,80.969
2426,83.64
2427,82.931
2428,82.995
2429,142.473
2430,96.262
2431,89.562
2432,84.122
2433,86.076
2434,92.894
2435,88.419
2436,88.91
2437,80.452
2438,93.062
2439,92.527
2440,92.919
2441,84.016
2442,80.73
2443,100.465
2444,146.275
2445,125.572
2446,90.167
2447,87.772
2448,88.639
2449,113.229
2450,133.966
2451,96.167
2452,89.37
2453,86.791
2454,86.73
2455,93.589
2456,84.286
2457,82.47
2458,82.63
2459,95.458
2460,98.24
2461,92.408
2462,82.249
2463,83.146
2464,86.749
2465,99.499
2466,86.69
2467,82.296
2468,81.756
2469,97.33
2470,89.246
2471,135.248
2472,106.318
2473,97.814
2474,90.874
2475,87.919
2476,90.073
2477,89.393
2478,86.55
2479,83.369
2480,84.787
2481,98.685
2482,85.096
2483,82.157
2484,79.885
2485,83.522
2486,91.21
2487,93.756
2488,86.69
2489,86.494
2490,83.929
2491,89.082
2492,104.438
2493,170.476
2494,104.625
2495,92.747
2496,90.921
2497,93.249
2498,96.156
2499,89.931
2500,87.68
2501,84.406
2502,90.135
2503,102.285
2504,87.369
2505,91.141
2506,86.352
2507,89.598
2508,102.047
2509,90.087
2510,88.935
2511,93.183
2512,90.959
2513,120.389
2514,143.1
2515,111.402
2516,93.025
2517,97.517
2518,91.926
2519,100.048
2520,87.554
2521,84.022
2522,89.053
2523,101.188
2524,89.187
2525,88.304
2526,84.219
2527,95.102
2528,106.285
2529,88.032
2530,86.403
2531,82.67
2532,86.049
2533,97.7
2534,140.53
2535,123.51
2536,101.736
2537,90.453
2538,91.604
2539,102.682
2540,90.286
2541,89.772
2542,86.326
2543,71.933
2544,77.39
2545,85.411
2546,102.535
2547,87.534
2548,84.659
2549,88.83
2550,89.472
2551,88.538
2552,138.54
2553,116.813
2554,101.067
2555,89.246
2556,95.713
2557,100.963
2558,93.089
2559,88.878
2560,86.114
2561,90.8
2562,112.95
2563,94.819
2564,92.125
2565,90.222
2566,93.773
2567,107.9
2568,92.102
2569,88.394
2570,88.364
2571,94.468
2572,93.784
2573,153.032
2574,146.112
2575,109.508
2576,102.93
2577,106.115
2578,94.765
2579,93.071
2580,96.894
2581,93.983
2582,107.588
2583,91.096
2584,89.36
2585,90.979
2586,102.824
2587,100.027
2588,89.872
2589,88.697
2590,88.997
2591,95.169
2592,138.876
2593,126.296
2594,107.509
2595,96.817
2596,98.375
2597,103.397
2598,95.81
2599,88.848
2600,89.255
2601,92.828
2602,105.954
2603,96.347
2604,90.225
2605,88.33
2606,91.369
2607,98.603
2608,93.255
2609,90.017
2610,86.973
2611,96.919
2612,98.58
2613,146.393
2614,118.597
2615,103.384
2616,96.031
2617,104.701
2618,109.227
2619,94.325
2620,91.214
2621,91.751
2622,100.435
2623,100.712
2624,93.795
2625,90.754
2626,98.582
2627,107.052
2628,98.772
2629,92.3
2630,94.012
2631,99.863
2632,106.547
2633,153.631
2634,115.329
2635,105.121
2636,96.658
2637,103.898
2638,104.658
2639,96.158
2640,92.796
2641,97.416
2642,107.769
2643,100.522
2644,93.794
2645,97.652
2646,96.503
2647,113.392
2648,98.382
2649,97.148
2650,95.775
2651,101.828
2652,112.091
2653,144.724
2654,115.733
2655,101.799
2656,100.992
2657,110.548
2658,99.694
2659,94.52
2660,93.06
2661,91.522
2662,118.316
2663,98.261
2664,97.409
2665,96.501
2666,113.9
2667,107.583
2668,96.87
2669,94.394
2670,97.514
2671,103.511
2672,162.913
2673,120.121
2674,105.246
2675,98.137
2676,114.574
2677,99.964
2678,94.934
2679,96.372
2680,96.244
2681,117.521
2682,99.214
2683,95.233
2684,94.835
2685,103.439
2686,111.13
2687,101.275
2688,99.382
2689,104.478
2690,106.43
2691,154.843
2692,113.698
2693,105.854
2694,99.235
2695,100.475
2696,112.853
2697,99.343
2698,94.165
2699,98.989
2700,114.763
2701,103.107
2702,97.82
2703,98.175
2704,99.528
2705,118.484
2706,105.726
2707,96.392
2708,100.403
2709,103.721
2710,156.252
2711,119.11
2712,108.957
2713,99.525
2714,110.781
2715,109.191
2716,103.536
2717,101.843
2718,109.458
2719,120.228
2720,104.144
2721,98.967
2722,106.685
2723,115.664
2724,101.325
2725,98.246
2726,101.698
2727,117.618
2728,151.922
2729,155.418
2730,109.905
2731,116.488
2732,115.295
2733,107.513
2734,102.568
2735,108.84
2736,125.969
2737,105.585
2738,103.782
2739,106.04
2740,107.231
2741,111.39
2742,101.758
2743,98.018
2744,100.316
2745,118.95
2746,190.156
2747,128.298
2748,105.303
2749,120.003
2750,120.298
2751,148.557
2752,108.942
2753,122.371
2754,104.312
2755,98.407
2756,106.525
2757,112.707
2758,116.288
2759,102.991
2760,100.775
2761,110.275
2762,111.7
2763,177.743
2764,125.195
2765,113.938
2766,112.235
2767,123.602
2768,107.691
2769,101.445
2770,108.775
2771,122.574
2772,104.72
2773,101.683
2774,103.158
2775,116.725
2776,105.785
2777,105.363
2778,99.657
2779,108.059
2780,141.997
2781,147.989
2782,119.794
2783,112.75
2784,120.586
2785,112.377
2786,112.912
2787,102.517
2788,113.142
2789,129.493
2790,105.7
2791,101.669
2792,114.955
2793,116.861
2794,116.136
2795,105.3
2796,107.064
2797,110.515
2798,176.252
2799,128.73
2800,114.271
2801,110.967
2802,123.674
2803,115.043
2804,105.219
2805,101.421
2806,113.687
2807,117.376
2808,108.437
2809,106.983
2810,121.931
2811,116.233
2812,105.082
2813,103.503
2814,105.238
2815,118.053
2816,176.808
2817,132.428
2818,155.084
2819,196.273
2820,161.239
2821,159.083
2822,135.378
2823,113.928
2824,120.496
2825,115.381
2826,127.215
2827,108.002
2828,109.15
2829,120.547
2830,110.887
2831,164.448
2832,118.187
2833,119.613
2834,115.312
2835,120.02
2836,114.607
2837,105.153
2838,113.707
2839,130.528
2840,111.196
2841,114.662
2842,116.698
2843,126.528
2844,110.953
2845,106.522
2846,123.877
2847,121.488
2848,173.836
2849,125.91
2850,111.166
2851,121.614
2852,124.226
2853,107.671
2854,105.23
2855,114.101
2856,133.946
2857,112.106
2858,106.059
2859,122.517
2860,132.005
2861,109.437
2862,107.566
2863,116.447
2864,121.443
2865,176.036
2866,154.669
2867,126.26
2868,150.771
2869,124.271
2870,116.547
2871,114.256
2872,140.633
2873,113.675
2874,114.697
2875,180.118
2876,207.179
2877,175.138
2878,196.808
2879,190.463
2880,150.487
2881,126.697
2882,127.959
2883,184.841
2884,148.582
2885,120.212
2886,126.23
2887,117.471
2888,117.764
2889,114.977
2890,131.384
2891,116.651
2892,116.735
2893,126.269
2894,155.967
2895,177.823
2896,127.969
2897,115.268
2898,123.176
2899,90.826
2900,104.876
2901,113.103
2902,105.417
2903,109.21
2904,122.228
2905,128.751
2906,110.422
2907,110.701
2908,124.829
2909,189.864
2910,113.418
2911,109.982
2912,106.951
2913,111.626
2914,134.74
2915,127.354
2916,118.412
2917,115.963
2918,131.255
2919,117.466
2920,112.395
2921,115.9
2922,141.522
2923,192.017
2924,112.676
2925,108.458
2926,111.979
2927,106.859
2928,118.33
2929,123.171
2930,113.903
2931,117.062
2932,139.036
2933,118.912
2934,115.874
2935,112.753
2936,117.83
2937,176.635
2938,150.775
2939,133.592
2940,130.784
2941,116.525
2942,112.118
2943,120.495
2944,134.607
2945,116.898
2946,109.091
2947,111.422
2948,132.834
2949,117.78
2950,112.904
2951,142.547
2952,162.739
2953,221.679
2954,193.173
2955,139.57
2956,147.217
2957,122.803
2958,127.096
2959,140.842
2960,124.453
2961,117.135
2962,123.354
2963,137.861
2964,116.969
2965,117.491
2966,142.763
2967,138.778
2968,163.032
2969,133.385
2970,121.599
2971,135.09
2972,126.838
2973,115.941
2974,113.668
2975,136.482
2976,124.972
2977,117.797
2978,116.465
2979,127.765
2980,116.341
2981,111.362
2982,123.19
2983,129.331
2984,181.298
2985,137.591
2986,121.625
2987,127.855
2988,130.962
2989,119.244
2990,116.991
2991,140.885
2992,126.768
2993,120.35
2994,124.354
2995,144.256
2996,121.816
2997,116.837
2998,132.538
2999,180.54
3000,143.497
3001,131.17
3002,122.745
3003,135.578
3004,120.041
3005,117.044
3006,119.422
3007,139.421
3008,119.317
3009,120.464
3010,130.354
3011,124.217
3012,116.944
3013,114.376
3014,127.703
3015,188.678
3016,157.511
3017,128.345
3018,127.707
3019,141.613
3020,122.926
3021,120.603
3022,126.975
3023,123.345
3024,118.56
3025,121.018
3026,152.661
3027,112.278
3028,112.852
3029,124.647
3030,128.855
3031,132.868
3032,119.949
3033,117.738
3034,115.213
3035,128.866
3036,141.538
3037,125.506
3038,118.187
3039,134.041
3040,192.938
3041,151.833
3042,127.653
3043,130.049
3044,137.479
3045,121.923
3046,119.718
3047,135.186
3048,127.384
3049,120.332
3050,124.084
3051,140.35
3052,124.509
3053,121.128
3054,122.652
3055,162.274
3056,165.8
3057,133.772
3058,125.205
3059,131.169
3060,126.031
3061,118.198
3062,121.714
3063,138.42
3064,125.129
3065,123.458
3066,130.777
3067,142.879
3068,124.421
3069,122.059
3070,133.635
3071,166.417
3072,161.879
3073,131.018
3074,130.006
3075,137.013
3076,130.403
3077,124.011
3078,132.681
3079,138.174
3080,126.034
3081,133.266
3082,136.884
3083,128.212
3084,122.376
3085,130.195
3086,167.932
3087,168.163
3088,142.317
3089,139.233
3090,141.349
3091,128.629
3092,124.559
3093,147.803
3094,136.504
3095,125.849
3096,133.279
3097,137.812
3098,124.543
3099,122.636
3100,132.222
3101,178.533
3102,145.662
3103,134.797
3104,149.638
3105,134.713
3106,124.744
3107,122.631
3108,146.975
3109,126.487
3110,121.507
3111,131.24
3112,127.394
3113,121.705
3114,136.715
3115,133.781
3116,182.865
3117,145.151
3118,131.653
3119,140.956
3120,134.79
3121,127.462
3122,186.391
3123,139.061
3124,127.2
3125,140.285
3126,141.292
3127,126.746
3128,134.991
3129,140.153
3130,208.032
3131,146.401
3132,137.296
3133,143.727
3134,129.334
3135,126.367
3136,132.846
3137,132.659
3138,125.759
3139,124.402
3140,143.514
3141,132.567
3142,125.635
3143,133.027
3144,201.608
3145,145.633
3146,134.609
3147,145.655
3148,137.303
3149,128.744
3150,128.535
3151,154.453
3152,130.957
3153,134.482
3154,149.557
3155,130.132
3156,130.457
3157,135.769
3158,208.288
3159,151.22
3160,138.833
3161,151.21
3162,130.778
3163,125.853
3164,138.502
3165,143.067
3166,136.192
3167,135.452
3168,156.015
3169,137.166
3170,135.129
3171,156.478
3172,190.796
3173,144.135
3174,134.995
3175,143.892
3176,138.322
3177,130.042
3178,153.123
3179,136.344
3180,135.107
3181,137.607
3182,144.175
3183,132.604
3184,140.153
3185,169.286
3186,185.816
3187,148.843
3188,137.671
3189,153.423
3190,136.927
3191,130.915
3192,154.22
3193,135.946
3194,145.996
3195,145.745
3196,141.44
3197,132.406
3198,135.383
3199,209.789
3200,153.183
3201,144.193
3202,151.945
3203,140.744
3204,144.624
3205,152.034
3206,136.417
3207,133.374
3208,150.125
3209,138.964
3210,130.254
3211,142.658
3212,212.576
3213,167.822
3214,149.589
3215,149.729
3216,142.668
3217,134.174
3218,155.318
3219,145.953
3220,130.881
3221,144.016
3222,149.271
3223,130.494
3224,134.714
3225,179.355
3226,173.276
3227,146.651
3228,146.485
3229,153.417
3230,146.37
3231,137.131
3232,147.577
3233,176.162
3234,252.415
3235,188.129
3236,170.701
3237,212.882
3238,192.393
3239,153.313
3240,161.651
3241,166.226
3242,142.5
3243,147.8
3244,156.819
3245,132.888
3246,133.435
3247,144.084
3248,127.789
3249,126.927
3250,135.97
3251,178.027
3252,144.064
3253,131.031
3254,141.606
3255,130.265
3256,123.911
3257,133.869
3258,138.674
3259,127.354
3260,127.943
3261,149.247
3262,131.385
3263,131.687
3264,150.12
3265,211.084
3266,147.805
3267,133.415
3268,142.512
3269,133.442
3270,127.351
3271,136.402
3272,175.124
3273,162.274
3274,161.154
3275,142.206
3276,132.821
3277,140.853
3278,194.28
3279,161.105
3280,135.794
3281,140.894
3282,133.78
3283,125.912
3284,136.799
3285,146.573
3286,135.104
3287,129.139
3288,146.607
3289,134.466
3290,127.891
3291,132.095
3292,182.636
3293,151.475
3294,135.642
3295,150.911
3296,136.767
3297,129.685
3298,137.329
3299,146.702
3300,147.139
3301,156.662
3302,160.566
3303,141.227
3304,140.106
3305,183.892
3306,163.208
3307,143.162
3308,136.927
3309,148.249
3310,132.553
3311,131.377
3312,146.28
3313,137.104
3314,132.889
3315,146.669
3316,140.125
3317,132.686
3318,132.695
3319,182.899
3320,166.904
3321,144.444
3322,143.433
3323,147.128
3324,134.987
3325,168.097
3326,165.19
3327,141.692
3328,166.083
3329,178.228
3330,170.908
3331,167.759
3332,212.033
3333,155.113
3334,171.881
3335,183.984
3336,160.75
3337,199.541
3338,175.28
3339,156.795
3340,186.511
3341,169.286
3342,175.485
3343,188.927
3344,281.663
3345,203.708
3346,200.082
3347,165.169
3348,183.942
3349,193.617
3350,162.259
3351,164.306
3352,167.328
3353,192.041
3354,190.36
3355,201.966
3356,154.073
3357,169.984
3358,159.029
3359,146.586
3360,138.873
3361,153.307
3362,141.838
3363,140.359
3364,155.01
3365,141.523
3366,133.831
3367,145.661
3368,203.778
3369,155.982
3370,144.72
3371,171.355
3372,169.525
3373,194.498
3374,194.526
3375,163.478
3376,170.138
3377,170.441
3378,152.371
3379,155.27
3380,201.429
3381,156.292
3382,144.82
3383,151.591
3384,140.743
3385,135.228
3386,145.255
3387,150.27
3388,140.8
3389,147.962
3390,153.055
3391,138.738
3392,138.562
3393,182.873
3394,173.263
3395,148.842
3396,143.254
3397,152.253
3398,136.92
3399,134.879
3400,156.104
3401,142.603
3402,138.029
3403,153.341
3404,143.25
3405,137.135
3406,140.874
3407,199.553
3408,160.604
3409,146.877
3410,153.106
3411,147.017
3412,138.836
3413,150.768
3414,152.899
3415,140.579
3416,142.349
3417,157.659
3418,142.383
3419,140.511
3420,174.81
3421,176.571
3422,152.407
3423,148.09
3424,153.248
3425,141.879
3426,141.995
3427,158.976
3428,142.845
3429,148.195
3430,156.711
3431,143.654
3432,137.807
3433,150.558
3434,210.576
3435,159.586
3436,151.753
3437,157.377
3438,141.265
3439,140.657
3440,162.743
3441,143.622
3442,140.928
3443,157.586
3444,144.849
3445,138.387
3446,153.417
3447,209.962
3448,162.188
3449,155.449
3450,165.156
3451,145.149
3452,141.545
3453,158.561
3454,143.974
3455,139.56
3456,153.737
3457,146.293
3458,140.698
3459,147.73
3460,212.769
3461,162.7
3462,149.121
3463,159.896
3464,144.92
3465,148.17
3466,162.836
3467,145.15
3468,138.435
3469,155.447
3470,142.858
3471,138.542
3472,148.305
3473,221.785
3474,160.456
3475,151.148
3476,163.848
3477,147.342
3478,149.228
3479,160.361
3480,140.719
3481,142.236
3482,161.303
3483,146.221
3484,141.536
3485,174.964
3486,193.363
3487,157.63
3488,161.702
3489,155.751
3490,158.078
3491,167.055
3492,148.52
3493,145.786
3494,162.944
3495,145.796
3496,142.827
3497,197.672
3498,178.554
3499,156.525
3500,157.26
3501,159.964
3502,145.461
3503,158.078
3504,155.592
3505,149.233
3506,161.912
3507,154.118
3508,154.493
3509,157.64
3510,206.187
3511,164.592
3512,152.64
3513,160.413
3514,148.605
3515,143.21
3516,163.57
3517,148.926
3518,143.646
3519,165.428
3520,150.747
3521,155.344
3522,207.71
3523,194.325
3524,156.134
3525,158.58
3526,150.568
3527,143.731
3528,158.246
3529,151.159
3530,145.62
3531,164.797
3532,157.215
3533,151.126
3534,152.309
3535,208.504
3536,167.48
3537,151.665
3538,167.678
3539,150.004
3540,144.873
3541,168.475
3542,149.302
3543,151.804
3544,166.08
3545,151.172
3546,146.547
3547,213.537
3548,181.191
3549,157.357
3550,170.096
3551,155.793
3552,149.049
3553,164.105
3554,152.899
3555,147.621
3556,164.537
3557,151.139
3558,146.413
3559,173.671
3560,207.747
3561,164.567
3562,166.504
3563,164.814
3564,148.461
3565,160.098
3566,158.755
3567,149.705
3568,162.577
3569,155.103
3570,151.769
3571,184.665
3572,267.871
3573,210.514
3574,196.418
3575,161.32
3576,153.637
3577,170.401
3578,152.954
3579,149.852
3580,172.104
3581,153.5
3582,154.838
3583,209.635
3584,178.21
3585,162.121
3586,180.518
3587,166.989
3588,169.253
3589,178.876
3590,158.233
3591,152.158
3592,172.977
3593,154.869
3594,151.388
3595,193.149
3596,195.01
3597,168.239
3598,174.435
3599,166.539
3600,154.172
3601,164.677
3602,164.184
3603,160.148
3604,174.674
3605,159.361
3606,159.341
3607,192.855
3608,223.912
3609,169.144
3610,171.679
3611,160.3
3612,152.058
3613,171.656
3614,165.725
3615,155.706
3616,171.612
3617,157.053
3618,155.592
3619,198.632
3620,193.943
3621,166.776
3622,167.173
3623,165.101
3624,156.878
3625,171.132
3626,161.809
3627,155.186
3628,175.166
3629,160.999
3630,156.831
3631,204.214
3632,189.436
3633,168.182
3634,169.894
3635,167.212
3636,153.65
3637,170.846
3638,162.958
3639,158.294
3640,182.612
3641,163.794
3642,162.371
3643,199.007
3644,193.528
3645,167.66
3646,170.652
3647,163.909
3648,159.259
3649,180.224
3650,163.94
3651,155.085
3652,174.498
3653,160.47
3654,206.305
3655,217.09
3656,182.058
3657,172.892
3658,175.895
3659,158.914
3660,161.683
3661,168.888
3662,156.488
3663,172.983
3664,163.796
3665,155.506
3666,169.321
3667,228.22
3668,185.451
3669,190.274
3670,170.317
3671,161.442
3672,180.752
3673,162.59
3674,161.455
3675,178.514
3676,157.47
3677,160.506
3678,225.798
3679,181.535
3680,167.072
3681,184.134
3682,166.807
3683,178.885
3684,168.59
3685,157.157
3686,173.885
3687,163.258
3688,156.65
3689,207.522
3690,206.495
3691,170.659
3692,186.119
3693,171.241
3694,166.431
3695,184.246
3696,164.906
3697,160.607
3698,181.764
3699,160.167
3700,162.627
3701,224.081
3702,183.337
3703,169.748
3704,184.138
3705,162.924
3706,170.917
3707,171.307
3708,157.24
3709,180.822
3710,164.793
3711,162.636
3712,218.432
3713,201.905
3714,170.616
3715,184.484
3716,167.299
3717,170.065
3718,178.424
3719,164.536
3720,177.268
3721,169.291
3722,160.582
3723,208.837
3724,209.932
3725,174.769
3726,176.898
3727,168.579
3728,163.533
3729,181.958
3730,165.491
3731,182.437
3732,171.459
3733,162.031
3734,195.869
3735,214.775
3736,174.212
3737,182.62
3738,165.795
3739,166.225
3740,180.649
3741,164.526
3742,170.746
3743,171.982
3744,167.323
3745,185.406
3746,227.916
3747,177.388
3748,178.051
3749,170.446
3750,161.722
3751,182.199
3752,166.803
3753,170.009
3754,176.023
3755,166.585
3756,178.438
3757,231.967
3758,181.663
3759,183.992
3760,172.199
3761,162.73
3762,181.926
3763,168.03
3764,175.37
3765,181.282
3766,165.031
3767,179.419
3768,229.397
3769,184.476
3770,185.221
3771,173.15
3772,182.467
3773,188.957
3774,169.05
3775,175.567
3776,177.09
3777,165.183
3778,175.734
3779,231.675
3780,181.362
3781,186.598
3782,177.079
3783,167.688
3784,183.701
3785,175.072
3786,167.323
3787,188.042
3788,165.74
3789,169.311
3790,237.314
3791,194.316
3792,191.147
3793,177.469
3794,183.488
3795,193.982
3796,170.205
3797,177.108
3798,181.01
3799,176.79
3800,198.737
3801,228.666
3802,179.761
3803,189.021
3804,176.604
3805,183.14
3806,180.537
3807,168.194
3808,182.357
3809,172.433
3810,178.777
3811,234.905
3812,196.189
3813,184.53
3814,191.693
3815,171.07
3816,224.811
3817,185.275
3818,179.501
3819,189.206
3820,176.621
3821,186.78
3822,257.308
3823,187.392
3824,194.594
3825,175.778
3826,170.875
3827,192.189
