Input,Time
13696,245.824
13697,250.552
13698,244.087
13699,243.109
13700,247.341
13701,244.844
13702,245.032
13703,246.047
13704,246.641
13705,245.342
13706,246.311
13707,244.577
13708,249.205
13709,248.084
13710,245.737
13711,243.077
13712,247.945
13713,242.207
13714,245.243
13715,248.586
13716,241.976
13717,246.254
13718,243.095
13719,246.335
13720,250.032
13721,250.392
13722,245.693
13723,242.074
13724,245.088
13725,242.281
13726,245.377
13727,244.034
13728,241.447
13729,243.969
13730,244.351
13731,243.968
13732,244.334
13733,242.577
13734,247.102
13735,246.039
13736,245.09
13737,251.788
13738,237.979
13739,249.572
13740,245.971
13741,247.665
13742,242.112
13743,242.889
13744,246.305
13745,241.923
13746,247.69
13747,245.542
13748,242.549
13749,244.745
13750,243.764
13751,245.311
13752,242.997
13753,254.774
13754,250.452
13755,243.041
13756,245.811
13757,242.083
13758,243.465
13759,245.905
13760,244.148
13761,246.289
13762,244.743
13763,242.301
13764,243.797
13765,247.137
13766,243.424
13767,244.258
13768,247.838
13769,249.563
13770,248.805
13771,246.203
13772,242.689
13773,246.544
13774,242.191
13775,247.611
13776,246.024
13777,250.928
13778,247.064
13779,244.951
13780,244.516
13781,246.38
13782,246.921
13783,246.658
13784,242.176
13785,251.825
13786,250.298
13787,242.872
13788,245.964
13789,256.165
13790,248.734
13791,242.068
13792,247.719
13793,247.179
13794,244.983
13795,247.735
13796,247.384
13797,247.265
13798,243.047
13799,249.721
13800,244.821
13801,248.259
13802,246.154
13803,251.33
13804,248.107
13805,244.369
13806,241.678
13807,245.164
13808,244.992
13809,244.548
13810,247.008
13811,243.277
13812,242.972
13813,248.897
13814,258.718
13815,254.257
13816,259.515
13817,264.603
13818,254.762
13819,247.387
13820,247.829
13821,244.269
13822,248.696
13823,240.934
13824,246.363
13825,245.794
13826,245.846
13827,247.959
13828,245.962
13829,250.63
13830,245.867
13831,245.862
13832,246.374
13833,247.012
13834,245.173
13835,247.039
13836,246.223
13837,244.805
13838,249.142
13839,247.591
13840,247.276
13841,245.592
13842,251.254
13843,243.576
13844,251.115
13845,254.367
13846,399.818
13847,295.35
13848,267.074
13849,251.544
13850,254.267
13851,251.041
13852,253.813
13853,254.546
13854,251.114
13855,245.756
13856,252.908
13857,248.382
13858,251.675
13859,248.621
13860,241.826
13861,256.126
13862,245.559
13863,250.1
13864,243.528
13865,250.852
13866,257.57
13867,243.446
13868,249.758
13869,244.566
13870,246.343
13871,248.436
13872,246.393
13873,245.319
13874,244.605
13875,245.611
13876,247.37
13877,246.719
13878,246.845
13879,243.349
13880,246.488
13881,248.303
13882,244.766
13883,247.342
13884,250.82
13885,247.863
13886,244.312
13887,247.115
13888,247.076
13889,248.507
13890,249.96
13891,247.476
13892,246.1
13893,245.001
13894,253.602
13895,242.187
13896,250.027
13897,245.909
13898,244.859
13899,246.799
13900,252.378
13901,247.845
13902,246.623
13903,246.741
13904,248.532
13905,248.133
13906,256.196
13907,243.197
13908,244.373
13909,244.89
13910,251.728
13911,248.608
13912,245.548
13913,244.249
13914,249.379
13915,250.086
13916,253.119
13917,253.277
13918,244.759
13919,247.553
13920,244.515
13921,245.813
13922,257.59
13923,251.268
13924,249.48
13925,247.59
13926,254.29
13927,249.554
13928,250.497
13929,251.738
13930,249.169
13931,243.34
13932,255.652
13933,248.077
13934,250.546
13935,258.31
13936,250.223
13937,244.949
13938,246.349
13939,247.206
13940,251.536
13941,244.452
13942,252.701
13943,246.18
13944,248.665
13945,251.775
13946,243.996
13947,247.645
13948,254.536
13949,249.365
13950,249.376
13951,247.627
13952,249.45
13953,249.567
13954,245.697
13955,247.521
13956,247.043
13957,250.166
13958,250.841
13959,244.746
13960,246.504
13961,248.38
13962,246.148
13963,253.378
13964,253.684
13965,253.277
13966,247.642
13967,244.507
13968,248.348
13969,246.805
13970,249.194
13971,253.035
13972,251.373
13973,256.324
13974,248.107
13975,247.407
13976,250.98
13977,247.112
13978,250.892
13979,248.738
13980,252.6
13981,250.812
13982,253.126
13983,245.418
13984,254.799
13985,251.32
13986,252.373
13987,240.444
13988,248.846
13989,251.558
13990,244.676
13991,251.985
13992,246.143
13993,247.468
13994,255.81
13995,247.187
13996,253.073
13997,253.299
13998,251.164
13999,252.602
14000,244.978
14001,249.146
14002,252.807
14003,253.341
14004,260.509
14005,248.472
14006,254.383
14007,257.475
14008,265.66
14009,261.854
14010,267.218
14011,258
14012,253.153
14013,253.062
14014,252.501
14015,251.068
14016,255.252
14017,257.737
14018,252.911
14019,256.484
14020,250.773
14021,250.251
14022,251.92
14023,257.119
14024,260.1
14025,252.777
14026,250.796
14027,250.576
14028,255.601
14029,257.382
14030,253.481
14031,249.954
14032,251.747
14033,252.651
14034,251.756
14035,252.528
14036,249.079
14037,252.758
14038,249.348
14039,250.88
14040,255.098
14041,254.711
14042,251.891
14043,250.304
14044,252.798
14045,255.163
14046,253.539
14047,251.875
14048,250.012
14049,253.967
14050,250.122
14051,253.119
14052,251.164
14053,247.869
14054,258.158
14055,273.355
14056,258.523
14057,315.363
14058,287.129
14059,266.594
14060,281.94
14061,286.68
14062,284.313
14063,263.45
14064,259.739
14065,256.453
14066,252.973
14067,258.448
14068,257.679
14069,251.152
14070,252.806
14071,252.276
14072,252.037
14073,260.216
14074,256.64
14075,257.452
14076,255.693
14077,257.712
14078,254.373
14079,253.374
14080,249.307
14081,251.739
14082,246.496
14083,253.046
14084,254.738
14085,257.675
14086,251.884
14087,248.563
14088,255.992
14089,255.334
14090,248.718
14091,256.282
14092,256.269
14093,250.775
14094,253.249
14095,250.76
14096,256.589
14097,253.228
14098,251.838
14099,255.352
14100,257.672
14101,249.913
14102,250.076
14103,252.511
14104,253.857
14105,254.016
14106,248.488
14107,256.747
14108,251.943
14109,259.321
14110,258.664
14111,255.239
14112,254.311
14113,256.483
14114,254.017
14115,251.45
14116,257.896
14117,249.628
14118,248.655
14119,247.895
14120,249.803
14121,249.688
14122,254.401
14123,245.272
14124,252.389
14125,262.215
14126,253.107
14127,249.232
14128,253.741
14129,255.225
14130,260.012
14131,255.145
14132,251.816
14133,254.015
14134,253.439
14135,256.893
14136,252.01
14137,256.748
14138,255.094
14139,249.378
14140,252.761
14141,254.524
14142,254.471
14143,253.516
14144,250.26
14145,252.966
14146,253.175
14147,253.68
14148,253.588
14149,255.894
14150,256.066
14151,254.607
14152,255.244
14153,258.359
14154,254.681
14155,256.159
14156,259.685
14157,263.042
14158,257.09
14159,256.188
14160,253.113
14161,258.817
14162,251.386
14163,259.679
14164,258.275
14165,250.898
14166,253.171
14167,257.567
14168,259.933
14169,270.881
14170,250.723
14171,257.539
14172,256.975
14173,254.427
14174,253.126
14175,256.939
14176,260.477
14177,251.702
14178,248.891
14179,256.057
14180,254.98
14181,254.084
14182,256.409
14183,251.792
14184,254.839
14185,258.944
14186,251.559
14187,256.163
14188,258.904
14189,257.217
14190,255.067
14191,254.544
14192,254.89
14193,257.614
14194,252.72
14195,262.505
14196,251.286
14197,253.157
14198,257.984
14199,273.138
14200,269.9
14201,270.733
14202,265.317
14203,261.568
14204,260.9
14205,254.389
14206,255.727
14207,251.402
14208,256.627
14209,264.852
14210,256.227
14211,261.186
14212,259.762
14213,257.454
14214,262.649
14215,252.396
14216,256.06
14217,254.164
14218,255.13
14219,257.115
14220,256.665
14221,252.871
14222,256.882
14223,256.815
14224,258.035
14225,248.835
14226,258.43
14227,259.198
14228,257.862
14229,256.625
14230,252.638
14231,254.134
14232,257.721
14233,256.115
14234,256.781
14235,259.546
14236,257.427
14237,254.723
14238,253.657
14239,253.484
14240,257.375
14241,258.717
14242,260.305
14243,256.586
14244,257.301
14245,259.222
14246,260.86
14247,252.71
14248,263.766
14249,256.902
14250,259.865
14251,258.843
14252,258.964
14253,257.531
14254,252.918
14255,255.649
14256,256.505
14257,260.361
14258,263.284
14259,253.425
14260,256.092
14261,255.923
14262,254.909
14263,253.17
14264,253.428
14265,258.43
14266,258.274
14267,257.999
14268,256.637
14269,254.008
14270,258.085
14271,254.145
14272,257.271
14273,258.901
14274,262.065
14275,263.393
14276,256.931
14277,257.748
14278,263.303
14279,256.45
14280,257.184
14281,259.542
14282,260.465
14283,259.686
14284,261.742
14285,258.764
14286,254.748
14287,262.311
14288,257.976
14289,259.775
14290,257.415
14291,258.709
14292,256.416
14293,253.323
14294,259.377
14295,257.042
14296,261.237
14297,261.221
14298,265.398
14299,263.168
14300,252.444
14301,258.178
14302,261.754
14303,253.035
14304,261.421
14305,258.436
14306,257.858
14307,259.692
14308,256.151
14309,261.788
14310,259.267
14311,256.071
14312,259.33
14313,263.309
14314,259.99
14315,259.978
14316,263.321
14317,263.085
14318,258.887
14319,261.277
14320,260.7
14321,261.123
14322,261.252
14323,259.032
14324,263.565
14325,263.139
14326,262.505
14327,312.736
14328,267.847
14329,268.213
14330,264.913
14331,259.511
14332,261.602
14333,262.388
14334,260.762
14335,256.706
14336,260.178
14337,259.085
14338,257.405
14339,261.17
14340,259.103
14341,258.216
14342,261.461
14343,264.573
14344,261.921
14345,269.03
14346,257.196
14347,257.121
14348,258.567
14349,259.478
14350,260.2
14351,259.802
14352,259.77
14353,263.31
14354,261.256
14355,261.052
14356,261.406
14357,260.322
14358,259.87
14359,262.415
14360,265.061
14361,265.28
14362,260.365
14363,258.739
14364,260.815
14365,261.347
14366,258.955
14367,263.735
14368,260.696
14369,265.985
14370,257.532
14371,261.129
14372,264.87
14373,257.63
14374,266.519
14375,266.922
14376,266.161
14377,262.002
14378,259.903
14379,255.613
14380,264.025
14381,257.46
14382,258.226
14383,258.593
14384,258.756
14385,263.823
14386,275.316
14387,270.348
14388,279.086
14389,278.836
14390,265.99
14391,270.982
14392,265.533
14393,263.116
14394,257.961
14395,259.678
14396,263.183
14397,261.609
14398,263.136
14399,270.8
14400,264.165
14401,262.525
14402,269.322
14403,256.671
14404,261.858
14405,259.866
14406,261.311
14407,264.136
14408,260.645
14409,262.927
14410,262.538
14411,262.018
14412,261.204
14413,260.13
14414,266.723
14415,265.241
14416,259.324
14417,265.615
14418,266.052
14419,263.286
14420,263.882
14421,261.41
14422,260.586
14423,265.831
14424,263.868
14425,261.595
14426,261.784
14427,259.06
14428,258.594
14429,259.706
14430,265.07
14431,265.485
14432,267.568
14433,264.491
14434,262.645
14435,261.516
14436,264.135
14437,261.105
14438,265.227
14439,262.784
14440,267.787
14441,266.327
14442,262.879
14443,259.957
14444,260.006
14445,264.212
14446,261.028
14447,260.607
14448,264.305
14449,262.46
14450,263.671
14451,257.644
14452,265.067
14453,264.423
14454,268.233
14455,259.743
14456,259.813
14457,261.945
14458,261.306
14459,258.251
14460,261.967
14461,262.162
14462,261.396
14463,257.73
14464,265.437
14465,263.243
14466,263.022
14467,260.505
14468,259.091
14469,267.719
14470,264.629
14471,259.647
14472,266.166
14473,259.748
14474,266.086
14475,267.623
14476,262.55
14477,262.011
14478,264.716
14479,263.608
14480,262.619
14481,259.372
14482,265.608
14483,258.38
14484,269.349
14485,265.427
14486,270.455
14487,266.238
14488,259.648
14489,260.377
14490,266.025
14491,265.127
14492,260.331
14493,263.044
14494,262.625
14495,269.899
14496,261.891
14497,269.245
14498,265.292
14499,260.625
14500,263.268
14501,267.222
14502,272.762
14503,264.02
14504,323.439
14505,315.393
14506,283.034
14507,275.688
14508,278.481
14509,269.546
14510,266.875
14511,268.281
14512,262.21
14513,264.754
14514,260.927
14515,267.877
14516,267.568
14517,270.012
14518,267.812
14519,264.859
14520,268.854
14521,265.583
14522,261.401
14523,263.939
14524,264.889
14525,266.421
14526,264.004
14527,265.15
14528,262.255
14529,264.784
14530,269.361
14531,268.729
14532,264.489
14533,265.914
14534,263.606
14535,264.033
14536,268.932
14537,267.071
14538,263.369
14539,265.193
14540,265.542
14541,265.321
14542,263.028
14543,263.939
14544,264.27
14545,269.561
14546,268.227
14547,269.035
14548,265.088
14549,265.481
14550,266.741
14551,261.395
14552,266.666
14553,264.067
14554,266.489
14555,269.869
14556,263.032
14557,261.53
14558,265.875
14559,263.176
14560,274.372
14561,267.482
14562,279.03
14563,305.123
14564,279.491
14565,271.223
14566,270.465
14567,263.384
14568,303.527
14569,276.343
14570,273.512
14571,281.789
14572,279.874
14573,280.724
14574,273.297
14575,266.973
14576,318.568
14577,303.854
14578,280.992
14579,268.726
14580,266.041
14581,265.33
14582,269.737
14583,264.718
14584,266.833
14585,263.561
14586,265.353
14587,268.137
14588,262.602
14589,261.143
14590,268.539
14591,269.443
14592,295.6
14593,274.814
14594,267.173
14595,264.44
14596,261.451
14597,265.818
14598,270.172
14599,266.743
14600,265.965
14601,273.161
14602,267.481
14603,267.271
14604,264.71
14605,267.665
14606,270.421
14607,267.925
14608,263.745
14609,264.579
14610,265.124
14611,268.122
14612,266.9
14613,265.514
14614,262.15
14615,270.103
14616,266.972
14617,284.482
14618,286.246
14619,278.611
14620,312.328
14621,289.075
14622,277.352
14623,308.445
14624,278.735
14625,268.821
14626,269.418
14627,269.367
14628,271.776
14629,265.316
14630,271.373
14631,272.693
14632,269.21
14633,273.518
14634,271.03
14635,276.82
14636,274.698
14637,269.052
14638,270.172
14639,270.273
14640,268.487
14641,269.542
14642,269.172
14643,265.255
14644,265.903
14645,274.245
14646,265.914
14647,269.168
14648,277.681
14649,262.657
14650,269.901
14651,272.008
14652,269.494
14653,267.243
14654,266.753
14655,267.815
14656,267.641
14657,265.505
14658,269.819
14659,272.81
14660,267.062
14661,271.465
14662,268.301
14663,273.158
14664,301.936
14665,416.794
14666,320.172
14667,287.365
14668,275.875
14669,268.891
14670,267.099
14671,267.377
14672,268.733
14673,266.191
14674,262.574
14675,270.598
14676,264.678
14677,273.257
14678,265.567
14679,269.678
14680,267.498
14681,270.121
14682,266.096
14683,265.015
14684,271.338
14685,266.155
14686,270.05
14687,276.644
14688,269.524
14689,266.204
14690,267.817
14691,270.566
14692,268.984
14693,269.142
14694,266.633
14695,272.231
14696,272.775
14697,268.065
14698,264.095
14699,271.603
14700,271.697
14701,270.44
14702,264.628
14703,271.718
14704,271.995
14705,272.036
14706,273.147
14707,270.678
14708,268.436
14709,266.522
14710,280.847
14711,279.159
14712,266.526
14713,271.846
14714,275.498
14715,269.844
14716,276.414
14717,264.017
14718,268.981
14719,270.357
14720,272.123
14721,269.592
14722,270.103
14723,266.379
14724,269.952
14725,268.852
14726,273.642
14727,272.339
14728,271.072
14729,269.953
14730,267.425
14731,268.869
14732,266.336
14733,270.787
14734,270.204
14735,267.219
14736,267.537
14737,265.032
14738,270.59
14739,269.527
14740,273.785
14741,269.814
14742,274.496
14743,269.4
14744,269.208
14745,268.906
14746,276.549
14747,273.688
14748,268.761
14749,282.062
14750,284.934
14751,284.264
14752,266.673
14753,259.094
14754,255.684
14755,253.05
14756,253.429
14757,254.716
14758,252.973
14759,252.972
14760,254.874
14761,256.697
14762,263.277
14763,269.552
14764,257.993
14765,262.409
14766,259.161
14767,267.168
14768,256.167
14769,253.227
14770,251.443
14771,250.534
14772,257.423
14773,251.136
14774,254.737
14775,267.278
14776,276.65
14777,353.332
14778,272.855
14779,267.082
14780,261.995
14781,272.267
14782,276.936
14783,263.281
14784,257.912
14785,259.346
14786,256.622
14787,256.84
14788,253.802
14789,253.58
14790,255.754
14791,254.727
14792,253.315
14793,255.148
14794,254.268
14795,256.584
14796,253.042
14797,255.099
14798,253.929
14799,253.485
14800,257.182
14801,255.528
14802,253.305
14803,253.544
14804,255.838
14805,253.53
14806,256.64
14807,256.468
14808,256.033
14809,255.955
14810,254.326
14811,256.715
14812,256.098
14813,256.359
14814,253.591
14815,259.054
14816,252.759
14817,259.408
14818,264.539
14819,268.547
14820,278.711
14821,272.714
14822,268.638
14823,272.025
14824,271.445
14825,275.668
14826,274.12
14827,274.393
14828,272.56
14829,268.532
14830,276.253
14831,275.393
14832,273.245
14833,272.539
14834,266.421
14835,274.113
14836,265.097
14837,274.345
14838,269.103
14839,274.914
14840,272.59
14841,273.429
14842,272.031
14843,278.615
14844,272.501
14845,277.421
14846,273.212
14847,277.092
14848,274.561
14849,270.574
14850,268.521
14851,274.485
14852,273.465
14853,272.54
14854,270.866
14855,274.787
14856,270.558
14857,273.443
14858,274.876
14859,272.887
14860,274.367
14861,273.777
14862,271.743
14863,275.617
14864,274.211
14865,270.426
14866,274.636
14867,275.137
14868,269.613
14869,269.731
14870,273.839
14871,278.322
14872,271.623
14873,274.337
14874,271.341
14875,278.484
14876,275.928
14877,275.066
14878,276.404
14879,279.514
14880,274.411
14881,269.849
14882,274.625
14883,276.871
14884,270.507
14885,275.611
14886,277.967
14887,271.603
14888,275.711
14889,277.02
14890,279.396
14891,275.108
14892,276.779
14893,272.665
14894,271.554
14895,272.35
14896,275.785
14897,275.011
14898,273.467
14899,270.219
14900,277.184
14901,277.064
14902,273.562
14903,274.742
14904,277.081
14905,274.352
14906,272.905
14907,272.833
14908,278.225
14909,275.927
14910,274.899
14911,273.058
14912,294.267
14913,292.383
14914,288.915
14915,288.608
14916,277.132
14917,269.607
14918,279.189
14919,280.944
14920,276.978
14921,273.46
14922,271.651
14923,278.298
14924,270.665
14925,272.463
14926,273.887
14927,283.816
14928,275.79
14929,275.207
14930,276.113
14931,280.554
14932,274.461
14933,279.759
14934,275.862
14935,279.141
14936,272.976
14937,278.654
14938,275.428
14939,276.887
14940,277.722
14941,273.21
14942,277.851
14943,276.861
14944,272.412
14945,275.966
14946,283.743
14947,274.103
14948,276.984
14949,275.277
14950,275.381
14951,279.494
14952,277.851
14953,275.626
14954,280.06
14955,276.932
14956,272.235
14957,274.862
14958,271.716
14959,278.359
14960,273.216
14961,279.84
14962,275.504
14963,279.46
14964,281.451
14965,279.361
14966,276.602
14967,279.42
14968,272.203
14969,276.25
14970,277.233
14971,278.693
14972,278.341
14973,277.561
14974,275.16
14975,274.376
14976,280.337
14977,282.337
14978,279.651
14979,277.751
14980,279.038
14981,284.554
14982,284.902
14983,281.276
14984,277.627
14985,277.3
14986,273.88
14987,276.231
14988,281.884
14989,277.088
14990,277.862
14991,274.665
14992,281.66
14993,279.37
14994,271.567
14995,281.558
14996,271.801
14997,277.661
14998,275.067
14999,284.894
15000,279.988
15001,273.183
15002,278.546
15003,278.157
15004,277.869
15005,279.254
15006,276.595
15007,286.509
15008,282.532
15009,275.869
15010,278.959
15011,275.413
15012,286.161
15013,277.1
15014,278.046
15015,274.037
15016,279.66
15017,276.306
15018,281.626
15019,282.83
15020,280.173
15021,279.465
15022,283.42
15023,276.079
15024,277.551
15025,280.947
15026,279.488
15027,280.116
15028,280.828
15029,279.195
15030,276.5
15031,277.207
15032,274.797
15033,278.669
15034,279.593
15035,300.875
15036,283.602
15037,284.819
15038,279.158
15039,278.1
15040,276.232
15041,276.385
15042,277.968
15043,278.342
15044,279.132
15045,275.25
15046,278.351
15047,287.255
15048,275.793
15049,279.198
15050,284.658
15051,281.7
15052,281.095
15053,278.096
15054,276.536
15055,278.995
15056,273.997
15057,275.904
15058,277.818
15059,279.011
15060,276.05
15061,278.342
15062,281.141
15063,284.65
15064,276.725
15065,279.722
15066,277.48
15067,281.48
15068,278.228
15069,272.732
15070,284.461
15071,283.163
15072,273.143
15073,278.924
15074,283.348
15075,276.107
15076,281.123
15077,273.819
15078,278.379
15079,283.917
15080,283.192
15081,274.907
15082,279.261
15083,278.458
15084,279.138
15085,278.841
15086,281.276
15087,286.731
15088,291.408
15089,293.802
15090,294.095
15091,285.95
15092,281.354
15093,281.698
15094,287.619
15095,278.663
15096,284.482
15097,276.031
15098,279.599
15099,278.72
15100,283.107
15101,280.769
15102,284.189
15103,283.485
15104,278.386
15105,283.844
15106,281.525
15107,281.689
15108,284.841
15109,281.195
15110,277.931
15111,279.413
15112,277.313
15113,279.656
15114,281.649
15115,283.149
15116,277.03
15117,281.565
15118,280.186
15119,278.892
15120,281.192
15121,280.532
15122,281.566
15123,283.183
15124,279.531
15125,277.281
15126,284.713
15127,279.881
15128,278.307
15129,283.055
15130,282.012
15131,278.531
15132,281.107
15133,278.131
15134,282.667
15135,313.878
15136,298.292
15137,300.776
15138,334.81
15139,300.962
15140,285.073
15141,319.117
15142,290.799
15143,289.4
15144,289.409
15145,282.631
15146,281.491
15147,278.82
15148,281.217
15149,281.032
15150,282.345
15151,283.613
15152,293.149
15153,289.701
15154,288.485
15155,280.885
15156,286.513
15157,284.577
15158,281.57
15159,281.64
15160,280.082
15161,280.954
15162,286.766
15163,281.435
15164,277.596
15165,289.045
15166,288.62
15167,284.638
15168,284.596
15169,282.555
15170,284.087
15171,284.245
15172,283.251
15173,283.774
15174,283.09
15175,280.261
15176,280.261
15177,286.381
15178,283.712
15179,282.802
15180,286.311
15181,289.571
15182,280.11
15183,279.16
15184,282.349
15185,278.146
15186,286.798
15187,277.956
15188,285.778
15189,280.954
15190,283.945
15191,277.116
15192,283.382
15193,285.012
15194,281.129
15195,281.213
15196,284.573
15197,280.386
15198,282.469
15199,281.267
15200,285.782
15201,282.227
15202,284.084
15203,281.404
15204,280.989
15205,285.957
15206,282.902
15207,283.124
15208,289.168
15209,283.643
15210,282.276
15211,282.685
15212,281.188
15213,282.861
15214,285.58
15215,282.734
15216,283.383
15217,280.701
15218,282.92
15219,279.393
15220,283.425
15221,284.134
15222,279.658
15223,285.593
15224,290.68
15225,282.265
15226,280.101
15227,289.454
15228,285.055
15229,286.466
15230,285.805
15231,289.279
15232,279.637
15233,284.748
15234,288.912
15235,283.976
15236,285.391
15237,287.431
15238,285.649
15239,282.912
15240,278.848
15241,286.848
15242,281.515
15243,283.338
15244,280.281
15245,285.709
15246,286.784
15247,286.681
15248,285.88
15249,284.798
15250,285.434
15251,279.934
15252,285.64
15253,286.016
15254,285.572
15255,288.136
15256,283.548
15257,285.061
15258,282.668
15259,285.714
15260,297.769
15261,294.483
15262,301.927
15263,293.045
15264,293.991
15265,283.71
15266,291.199
15267,289.703
15268,287.818
15269,283.538
15270,321.205
15271,294.645
15272,283.566
15273,283.961
15274,284.756
15275,279.162
15276,285.049
15277,283.495
15278,285.398
15279,283.787
15280,289.092
15281,282.892
15282,285.108
15283,283.09
15284,280.263
15285,290.882
15286,282.849
15287,282.434
15288,285.939
15289,286.192
15290,288.715
15291,281.582
15292,291.92
15293,285.174
15294,286.432
15295,293.72
15296,287.918
15297,285.147
15298,283.734
15299,284.349
15300,286.974
15301,284.25
15302,286.956
15303,286.532
15304,288.514
15305,284.577
15306,286.933
15307,283.77
15308,286.679
15309,293.906
15310,297.172
15311,289.841
15312,280.517
15313,289.343
15314,282.721
15315,284.38
15316,283.226
15317,291.178
15318,287.034
15319,282.553
15320,284.962
15321,291.908
15322,288.595
15323,290.217
15324,289.097
15325,287.963
15326,289.49
15327,285.101
15328,287.674
15329,284.114
15330,286.078
15331,287.445
15332,281.689
15333,285.888
15334,285.829
15335,283.208
15336,291.974
15337,288.821
15338,288.992
15339,284.469
15340,283.178
15341,282.635
15342,286.921
15343,284.728
15344,289.864
15345,285.654
15346,286.818
15347,288.415
15348,292.307
15349,290.416
15350,285.197
15351,293.815
15352,291.771
15353,290.234
15354,288.071
15355,289.461
15356,283.951
15357,288.023
15358,287.157
15359,289.126
15360,287.187
15361,283.896
15362,292.062
15363,289.334
15364,291.806
15365,287.918
15366,288.951
15367,289.869
15368,288.069
15369,285.562
15370,285.221
15371,289.467
15372,288.545
15373,292.718
15374,290.385
15375,285.99
15376,292.526
15377,291.574
15378,288.514
15379,287.18
15380,288.771
15381,290.582
15382,287.3
15383,286.632
15384,287.146
15385,285.601
15386,289.03
15387,289.243
15388,290.389
15389,286.437
15390,289.349
15391,290.846
15392,289.206
15393,291.703
15394,293.468
15395,292.804
15396,287.428
15397,288.216
15398,290.931
15399,289.948
15400,294.351
15401,284.336
15402,292.719
15403,293.285
15404,287.8
15405,288.896
15406,293.111
15407,285.942
15408,288.698
15409,291.078
15410,287.593
15411,288.019
15412,289.912
15413,284.523
15414,290.478
15415,287.452
15416,289.656
15417,290.392
15418,289.692
15419,289.318
15420,288.529
15421,293.077
15422,289.354
15423,366.372
15424,315.149
15425,295.845
15426,288.388
15427,288.843
15428,284.948
15429,298.156
15430,303.779
15431,301.979
15432,308.987
15433,295.567
15434,291.287
15435,351.192
15436,331.796
15437,309.143
15438,298.326
15439,290.551
15440,292.979
15441,288.439
15442,287.191
15443,286.565
15444,287.075
15445,290.919
15446,288.861
15447,290.067
15448,290.953
15449,303.866
15450,309.234
15451,297.304
15452,292.836
15453,293.721
15454,295.865
15455,290.708
15456,289.731
15457,293.651
15458,287.954
15459,291.988
15460,289.767
15461,287.458
15462,294.404
15463,294.915
15464,292.256
15465,291.681
15466,293.029
15467,292.126
15468,291.924
15469,288.239
15470,293.468
15471,289.856
15472,289.882
15473,292.289
15474,290.562
15475,294.477
15476,293.16
15477,290.659
15478,298.706
15479,300
15480,298.588
15481,295.996
15482,290.555
15483,292.005
15484,291.463
15485,292.057
15486,294.201
15487,291.688
15488,294.505
15489,295.376
15490,288.878
15491,292.486
15492,294.552
15493,293.72
15494,290.202
15495,293.672
15496,291.859
15497,295.162
15498,294.791
15499,294.268
15500,288.432
15501,294.515
15502,291.481
15503,293.411
15504,292.407
15505,293.783
15506,293.777
15507,298.549
15508,295.744
15509,291.574
15510,287.84
15511,291.819
15512,296.133
15513,290.432
15514,290.698
15515,285.759
15516,296.931
15517,289.115
15518,294.931
15519,297.211
15520,292.881
15521,292.838
15522,294.542
15523,291.348
15524,294.427
15525,292.808
15526,289.171
15527,289.557
15528,289.184
15529,290.043
15530,288.026
15531,289.797
15532,292.928
15533,294.001
15534,289.499
15535,294.122
15536,296.044
15537,289.839
15538,288.781
15539,296.972
15540,293.914
15541,290.938
15542,293.993
15543,296.915
15544,293.802
15545,290.72
15546,292.864
15547,288.343
15548,291.708
15549,295.375
15550,293.681
15551,295.548
15552,291.052
15553,293.269
15554,289.164
15555,293.045
15556,292.266
15557,297.648
15558,292.412
15559,288.961
15560,295.015
15561,291.413
15562,298.795
15563,296.125
15564,298.993
15565,295.373
15566,288.098
15567,292.002
15568,294.214
15569,294.299
15570,296.9
15571,294.551
15572,287.78
15573,298.095
15574,298.137
15575,295.812
15576,295.156
15577,298.28
15578,294.636
15579,292.684
15580,299.106
15581,296.058
15582,293.897
15583,291.678
15584,297.125
15585,290.256
15586,288.862
15587,295.558
15588,290.368
15589,294.787
15590,294.072
15591,295.203
15592,292.058
15593,294.515
15594,295.927
15595,295.543
15596,296.891
15597,313.485
15598,309.472
15599,306.958
15600,307.319
15601,296.735
15602,293.676
15603,298.843
15604,295.147
15605,299.901
15606,291.359
15607,298.129
15608,294.555
15609,295.749
15610,290.532
15611,296.171
15612,295.131
15613,289.997
15614,293.617
15615,294.223
15616,294.293
15617,292.412
15618,298.939
15619,294.457
15620,292.302
15621,295.646
15622,290.114
15623,293.116
15624,293.854
15625,296.609
15626,292.975
15627,294.675
15628,297.185
15629,307.773
15630,410.113
15631,339.743
15632,309.696
15633,300.463
15634,302.476
15635,292.152
15636,291.539
15637,296.158
15638,294.598
15639,292.747
15640,298.825
15641,295.179
15642,293.028
15643,292.531
15644,294.797
15645,327.154
15646,313.275
15647,368.406
15648,346.103
15649,310.434
15650,343.102
15651,313.662
15652,298.699
15653,298.948
15654,294.177
15655,294.285
15656,296.38
15657,298.305
15658,299.769
15659,297.821
15660,298.747
15661,310.177
15662,303.66
15663,296.813
15664,293.53
15665,295.505
15666,295.104
15667,291.542
15668,295.74
15669,297.814
15670,298.65
15671,292.847
15672,300.415
15673,299.118
15674,296.688
15675,292.222
15676,297.89
15677,298.839
15678,296.752
15679,300.043
15680,291.949
15681,297.126
15682,297.386
15683,297.468
15684,295.98
15685,297.628
15686,303.283
15687,302.805
15688,296.69
15689,295.737
15690,295.316
15691,294.098
15692,295.592
15693,302.127
15694,295.809
